name_translations;city_code;country_code;time_zone;code;iata_type;name;coordinates;flightable;Zone;Top151
{'en': 'Addis Ababa Bole International Airport'};ADD;ET;Africa/Addis_Ababa;ADD;airport;Addis Ababa Bole International Airport;{'lat': 8.983759, 'lon': 38.7959};TRUE;Africa / Oceania;1
{'en': 'Malaga Airport'};AGP;ES;Europe/Madrid;AGP;airport;Malaga Airport;{'lat': 36.675182, 'lon': -4.489616};TRUE;Europe;1
{'en': 'Auckland Airport'};AKL;NZ;Pacific/Auckland;AKL;airport;Auckland Airport;{'lat': -37.004787, 'lon': 174.78352};TRUE;Africa / Oceania;1
{'en': 'Houari Boumediene Airport'};ALG;DZ;Africa/Algiers;ALG;airport;Houari Boumediene Airport;{'lat': 36.70058, 'lon': 3.21167};TRUE;Africa / Oceania;1
{'en': 'Amsterdam Airport Schiphol'};AMS;NL;Europe/Amsterdam;AMS;airport;Amsterdam Airport Schiphol;{'lat': 52.30907, 'lon': 4.763385};TRUE;Europe;1
{'en': 'Stockholm Arlanda Airport'};STO;SE;Europe/Stockholm;ARN;airport;Stockholm Arlanda Airport;{'lat': 59.64982, 'lon': 17.930365};TRUE;Europe;1
{'en': 'Eleftherios Venizelos International Airport'};ATH;GR;Europe/Athens;ATH;airport;Eleftherios Venizelos International Airport;{'lat': 37.93635, 'lon': 23.946486};TRUE;Europe;1
{'en': 'Hartsfield-Jackson Atlanta International Airport'};ATL;US;America/New_York;ATL;airport;Hartsfield-Jackson Atlanta International Airport;{'lat': 33.640068, 'lon': -84.44403};TRUE;America;1
{'en': 'Abu Dhabi International Airport'};AUH;AE;Asia/Dubai;AUH;airport;Abu Dhabi International Airport;{'lat': 24.426912, 'lon': 54.645973};TRUE;Asia;1
{'en': 'Antalya Airport'};AYT;TR;Europe/Istanbul;AYT;airport;Antalya Airport;{'lat': 36.89928, 'lon': 30.80135};TRUE;Asia;1
{'en': 'Barcelona-El Prat Airport'};BCN;ES;Europe/Madrid;BCN;airport;Barcelona-El Prat Airport;{'lat': 41.30303, 'lon': 2.07593};TRUE;Europe;1
{'en': 'Suvarnabhumi Airport'};BKK;TH;Asia/Bangkok;BKK;airport;Suvarnabhumi Airport;{'lat': 13.693062, 'lon': 100.752045};TRUE;Asia;1
{'en': 'Kempegowda International Airport'};BLR;IN;Asia/Kolkata;BLR;airport;Kempegowda International Airport;{'lat': 13.198889, 'lon': 77.70556};TRUE;Asia;1
{'en': 'Brisbane Airport'};BNE;AU;Australia/Brisbane;BNE;airport;Brisbane Airport;{'lat': -27.40303, 'lon': 153.10905};TRUE;Africa / Oceania;1
{'en': 'El Dorado International Airport'};BOG;CO;America/Bogota;BOG;airport;El Dorado International Airport;{'lat': 4.698602, 'lon': -74.143135};TRUE;America;1
{'en': 'Chhatrapati Shivaji International Airport'};BOM;IN;Asia/Kolkata;BOM;airport;Chhatrapati Shivaji International Airport;{'lat': 19.095509, 'lon': 72.87497};TRUE;Asia;1
{'en': 'Logan International Airport'};BOS;US;America/New_York;BOS;airport;Logan International Airport;{'lat': 42.36646, 'lon': -71.02018};TRUE;America;1
{'en': 'Brussels Airport'};BRU;BE;Europe/Brussels;BRU;airport;Brussels Airport;{'lat': 50.89717, 'lon': 4.483602};TRUE;Europe;1
{'en': 'Brasilia International Airport'};BSB;BR;America/Sao_Paulo;BSB;airport;Brasilia International Airport;{'lat': -15.869807, 'lon': -47.921486};TRUE;America;1
{'en': 'Budapest Ferenc Liszt International Airport'};BUD;HU;Europe/Budapest;BUD;airport;Budapest Ferenc Liszt International Airport;{'lat': 47.433037, 'lon': 19.261621};TRUE;Europe;1
{'en': 'Cairo International Airport'};CAI;EG;Africa/Cairo;CAI;airport;Cairo International Airport;{'lat': 30.120106, 'lon': 31.40647};TRUE;Africa / Oceania;1
{'en': 'Guangzhou Baiyun International Airport'};CAN;CN;Asia/Shanghai;CAN;airport;Guangzhou Baiyun International Airport;{'lat': 23.387861, 'lon': 113.29734};TRUE;Asia;1
{'en': 'Netaji Subhas Chandra Bose Airport'};CCU;IN;Asia/Kolkata;CCU;airport;Netaji Subhas Chandra Bose Airport;{'lat': 22.64531, 'lon': 88.43931};TRUE;Asia;1
{'en': 'Charles de Gaulle Airport'};PAR;FR;Europe/Paris;CDG;airport;Charles de Gaulle Airport;{'lat': 49.003197, 'lon': 2.567023};TRUE;Europe;1
{'en': 'Soekarno-Hatta International Airport'};JKT;ID;Asia/Jakarta;CGK;airport;Soekarno-Hatta International Airport;{'lat': -6.130643, 'lon': 106.655525};TRUE;Asia;1
{'en': 'Zhengzhou Xinzheng Airport'};CGO;CN;Asia/Shanghai;CGO;airport;Zhengzhou Xinzheng Airport;{'lat': 34.52752, 'lon': 113.84024};TRUE;Asia;1
{'en': 'Jeju International Airport'};CJU;KR;Asia/Seoul;CJU;airport;Jeju International Airport;{'lat': 33.5067, 'lon': 126.49312};TRUE;Asia;1
{'en': 'Chongqing Jiangbei International Airport'};CKG;CN;Asia/Shanghai;CKG;airport;Chongqing Jiangbei International Airport;{'lat': 29.72034, 'lon': 106.63408};TRUE;Asia;1
{'en': 'Charlotte Douglas International Airport'};CLT;US;America/New_York;CLT;airport;Charlotte Douglas International Airport;{'lat': 35.219166, 'lon': -80.93584};TRUE;America;1
{'en': 'Mohamed V International Airport'};CMN;MA;Africa/Casablanca;CMN;airport;Mohamed V International Airport;{'lat': 33.36667, 'lon': -7.586667};TRUE;Africa / Oceania;1
{'en': 'Tancredo Neves International Airport'};BHZ;BR;America/Sao_Paulo;CNF;airport;Tancredo Neves International Airport;{'lat': -19.632418, 'lon': -43.963215};TRUE;America;1
{'en': 'Copenhagen Airport'};CPH;DK;Europe/Copenhagen;CPH;airport;Copenhagen Airport;{'lat': 55.62905, 'lon': 12.647601};TRUE;Europe;1
{'en': 'Cape Town International Airport'};CPT;ZA;Africa/Johannesburg;CPT;airport;Cape Town International Airport;{'lat': -33.968906, 'lon': 18.596489};TRUE;Africa / Oceania;1
{'en': 'Changsha Huanghua Airport'};CSX;CN;Asia/Shanghai;CSX;airport;Changsha Huanghua Airport;{'lat': 28.193336, 'lon': 113.21459};TRUE;Asia;1
{'en': 'New Chitose Airport'};SPK;JP;Asia/Tokyo;CTS;airport;New Chitose Airport;{'lat': 42.78728, 'lon': 141.68134};TRUE;Asia;1
{'en': 'Chengdu Shuangliu International Airport'};CTU;CN;Asia/Shanghai;CTU;airport;Chengdu Shuangliu International Airport;{'lat': 30.581135, 'lon': 103.9568};TRUE;Asia;1
{'en': 'Cancun International Airport'};CUN;MX;America/Cancun;CUN;airport;Cancun International Airport;{'lat': 21.040457, 'lon': -86.874435};TRUE;America;1
{'en': 'Da Nang International Airport'};DAD;VN;Asia/Ho_Chi_Minh;DAD;airport;Da Nang International Airport;{'lat': 16.055399, 'lon': 108.20298};TRUE;Asia;1
{'en': 'Ronald Reagan National Airport'};WAS;US;America/New_York;DCA;airport;Ronald Reagan National Airport;{'lat': 38.853436, 'lon': -77.04346};TRUE;America;1
{'en': 'Indira Gandhi International Airport'};DEL;IN;Asia/Kolkata;DEL;airport;Indira Gandhi International Airport;{'lat': 28.556555, 'lon': 77.10079};TRUE;Asia;1
{'en': 'Denver International Airport'};DEN;US;America/Denver;DEN;airport;Denver International Airport;{'lat': 39.84939, 'lon': -104.672844};TRUE;America;1
{'en': 'Dallas/Fort Worth International Airport'};DFW;US;America/Chicago;DFW;airport;Dallas/Fort Worth International Airport;{'lat': 32.89746, 'lon': -97.036125};TRUE;America;1
{'en': 'Moscow Domodedovo Airport'};MOW;RU;Europe/Moscow;DME;airport;Moscow Domodedovo Airport;{'lat': 55.414566, 'lon': 37.899494};TRUE;Asia;1
{'en': 'Hamad International Airport'};DOH;QA;Asia/Qatar;DOH;airport;Hamad International Airport;{'lat': 25.267569, 'lon': 51.558067};TRUE;Asia;1
{'en': 'Ngurah Rai International Airport'};DPS;ID;Asia/Makassar;DPS;airport;Ngurah Rai International Airport;{'lat': -8.74446, 'lon': 115.16331};TRUE;Asia;1
{'en': 'Detroit Metropolitan Wayne County Airport'};DTT;US;America/Detroit;DTW;airport;Detroit Metropolitan Wayne County Airport;{'lat': 42.20781, 'lon': -83.35605};TRUE;America;1
{'en': 'Dublin Airport'};DUB;IE;Europe/Dublin;DUB;airport;Dublin Airport;{'lat': 53.42728, 'lon': -6.24357};TRUE;Europe;1
{'en': 'Dusseldorf International Airport'};DUS;DE;Europe/Berlin;DUS;airport;Dusseldorf International Airport;{'lat': 51.278328, 'lon': 6.76558};TRUE;Europe;1
{'en': 'Dubai Airport'};DXB;AE;Asia/Dubai;DXB;airport;Dubai Airport;{'lat': 25.248665, 'lon': 55.352917};TRUE;Asia;1
{'en': 'Newark Liberty International Airport'};NYC;US;America/New_York;EWR;airport;Newark Liberty International Airport;{'lat': 40.68907, 'lon': -74.17876};TRUE;America;1
{'en': 'Ministro Pistarini Airport'};BUE;AR;America/Argentina/Buenos_Aires;EZE;airport;Ministro Pistarini Airport;{'lat': -34.81273, 'lon': -58.539833};TRUE;America;1
{'en': 'Leonardo da Vinci-Fiumicino Airport'};ROM;IT;Europe/Rome;FCO;airport;Leonardo da Vinci-Fiumicino Airport;{'lat': 41.794594, 'lon': 12.250346};TRUE;Europe;1
{'en': 'Fort Lauderdale-Hollywood International Airport'};FLL;US;America/New_York;FLL;airport;Fort Lauderdale-Hollywood International Airport;{'lat': 26.071491, 'lon': -80.144905};TRUE;America;1
{'en': 'Frankfurt Airport'};FRA;DE;Europe/Berlin;FRA;airport;Frankfurt Airport;{'lat': 50.050735, 'lon': 8.570773};TRUE;Europe;1
{'en': 'Fukuoka Airport'};FUK;JP;Asia/Tokyo;FUK;airport;Fukuoka Airport;{'lat': 33.584286, 'lon': 130.4439};TRUE;Asia;1
{'en': 'Don Miguel Hidal Y Costilla International Airport'};GDL;MX;America/Mexico_City;GDL;airport;Don Miguel Hidal Y Costilla International Airport;{'lat': 20.525198, 'lon': -103.29921};TRUE;America;1
{'en': 'Galeao Antonio Carlos Jobim International Airport'};RIO;BR;America/Sao_Paulo;GIG;airport;Galeao Antonio Carlos Jobim International Airport;{'lat': -22.814653, 'lon': -43.24651};TRUE;America;1
{'en': 'Sao Paulo-Guarulhos International Airport'};SAO;BR;America/Sao_Paulo;GRU;airport;Sao Paulo-Guarulhos International Airport;{'lat': -23.425669, 'lon': -46.481926};TRUE;America;1
{'en': 'Geneve Airport'};GVA;CH;Europe/Zurich;GVA;airport;Geneve Airport;{'lat': 46.229633, 'lon': 6.105774};TRUE;Europe;1
{'en': 'Haikou Airport'};HAK;CN;Asia/Shanghai;HAK;airport;Haikou Airport;{'lat': 19.941612, 'lon': 110.45717};TRUE;Asia;1
{'en': 'Hamburg Airport'};HAM;DE;Europe/Berlin;HAM;airport;Hamburg Airport;{'lat': 53.63128, 'lon': 10.006414};TRUE;Europe;1
{'en': 'Noi Bai International Airport'};HAN;VN;Asia/Ho_Chi_Minh;HAN;airport;Noi Bai International Airport;{'lat': 21.214184, 'lon': 105.802826};TRUE;Asia;1
{'en': 'Helsinki-Vantaa Airport'};HEL;FI;Europe/Helsinki;HEL;airport;Helsinki-Vantaa Airport;{'lat': 60.31795, 'lon': 24.96645};TRUE;Europe;1
{'en': 'Hangzhou Xiaoshan International Airport'};HGH;CN;Asia/Shanghai;HGH;airport;Hangzhou Xiaoshan International Airport;{'lat': 30.236935, 'lon': 120.43236};TRUE;Asia;1
{'en': 'Hong Kong International Airport'};HKG;HK;Asia/Hong_Kong;HKG;airport;Hong Kong International Airport;{'lat': 22.315248, 'lon': 113.93649};TRUE;Asia;1
{'en': 'Haneda Airport'};TYO;JP;Asia/Tokyo;HND;airport;Haneda Airport;{'lat': 35.54907, 'lon': 139.78453};TRUE;Asia;1
{'en': 'Rajiv Gandhi International Airport'};HYD;IN;Asia/Kolkata;HYD;airport;Rajiv Gandhi International Airport;{'lat': 17.24, 'lon': 78.428055};TRUE;Asia;1
{'en': 'Washington Dulles International Airport'};WAS;US;America/New_York;IAD;airport;Washington Dulles International Airport;{'lat': 38.95315, 'lon': -77.44774};TRUE;America;1
{'en': 'George Bush Intercontinental Airport'};HOU;US;America/Chicago;IAH;airport;George Bush Intercontinental Airport;{'lat': 29.983334, 'lon': -95.34};TRUE;America;1
{'en': 'Incheon International Airport'};SEL;KR;Asia/Seoul;ICN;airport;Incheon International Airport;{'lat': 37.448524, 'lon': 126.45123};TRUE;Asia;1
{'en': 'Istanbul New Airport'};IST;TR;Europe/Istanbul;IST;airport;Istanbul New Airport;{'lat': 40.9769, 'lon': 28.82055};TRUE;Asia;1
{'en': 'King Abdulaziz International Airport'};JED;SA;Asia/Riyadh;JED;airport;King Abdulaziz International Airport;{'lat': 21.670233, 'lon': 39.150578};TRUE;Asia;1
{'en': 'John F. Kennedy International Airport'};NYC;US;America/New_York;JFK;airport;John F. Kennedy International Airport;{'lat': 40.642334, 'lon': -73.78817};TRUE;America;1
{'en': 'O.R. Tambo International Airport'};JNB;ZA;Africa/Johannesburg;JNB;airport;O.R. Tambo International Airport;{'lat': -26.132664, 'lon': 28.231314};TRUE;Africa / Oceania;1
{'en': 'Boryspil International Airport'};IEV;UA;Europe/Kiev;KBP;airport;Boryspil International Airport;{'lat': 50.341244, 'lon': 30.895206};TRUE;Europe;1
{'en': 'Kansai International Airport'};OSA;JP;Asia/Tokyo;KIX;airport;Kansai International Airport;{'lat': 34.43533, 'lon': 135.24397};TRUE;Asia;1
{'en': 'Kunming Changshui International Airport'};KMG;CN;Asia/Shanghai;KMG;airport;Kunming Changshui International Airport;{'lat': 25.101944, 'lon': 102.92917};TRUE;Asia;1
{'en': 'Kuala Lumpur International Airport'};KUL;MY;Asia/Kuala_Lumpur;KUL;airport;Kuala Lumpur International Airport;{'lat': 2.755672, 'lon': 101.70539};TRUE;Asia;1
{'en': 'Kuwait International Airport'};KWI;KW;Asia/Kuwait;KWI;airport;Kuwait International Airport;{'lat': 29.240116, 'lon': 47.971252};TRUE;Asia;1
{'en': 'McCarran International Airport'};LAS;US;America/Los_Angeles;LAS;airport;McCarran International Airport;{'lat': 36.086945, 'lon': -115.1486};TRUE;America;1
{'en': 'Los Angeles International Airport'};LAX;US;America/Los_Angeles;LAX;airport;Los Angeles International Airport;{'lat': 33.943398, 'lon': -118.40828};TRUE;America;1
{'en': 'Pulkovo Airport'};LED;RU;Europe/Moscow;LED;airport;Pulkovo Airport;{'lat': 59.806084, 'lon': 30.3083};TRUE;Asia;1
{'en': 'LaGuardia Airport'};NYC;US;America/New_York;LGA;airport;LaGuardia Airport;{'lat': 40.774254, 'lon': -73.87162};TRUE;America;1
{'en': 'London Gatwick Airport'};LON;GB;Europe/London;LGW;airport;London Gatwick Airport;{'lat': 51.156807, 'lon': -0.161863};TRUE;Europe;1
{'en': 'London Heathrow Airport'};LON;GB;Europe/London;LHR;airport;London Heathrow Airport;{'lat': 51.469604, 'lon': -0.453566};TRUE;Europe;1
{'en': 'Jorge Chavez International Airport'};LIM;PE;America/Lima;LIM;airport;Jorge Chavez International Airport;{'lat': -12.019421, 'lon': -77.107666};TRUE;America;1
{'en': 'Lisbon Portela Airport'};LIS;PT;Europe/Lisbon;LIS;airport;Lisbon Portela Airport;{'lat': 38.770042, 'lon': -9.128165};TRUE;Europe;1
{'en': 'Murtala Muhammed International Airport'};LOS;NG;Africa/Lagos;LOS;airport;Murtala Muhammed International Airport;{'lat': 6.577871, 'lon': 3.321178};TRUE;Africa / Oceania;1
{'en': 'Chennai Airport'};MAA;IN;Asia/Kolkata;MAA;airport;Chennai Airport;{'lat': 12.982267, 'lon': 80.16378};TRUE;Asia;1
{'en': 'Adolfo Suarez Madrid-Barajas Airport'};MAD;ES;Europe/Madrid;MAD;airport;Adolfo Suarez Madrid-Barajas Airport;{'lat': 40.46515, 'lon': -3.570209};TRUE;Europe;1
{'en': 'Manchester Airport'};MAN;GB;Europe/London;MAN;airport;Manchester Airport;{'lat': 53.362907, 'lon': -2.273354};TRUE;Europe;1
{'en': 'Orlando International Airport'};ORL;US;America/New_York;MCO;airport;Orlando International Airport;{'lat': 28.432177, 'lon': -81.308304};TRUE;America;1
{'en': 'Jose Maria Cordova International Airport'};MDE;CO;America/Bogota;MDE;airport;Jose Maria Cordova International Airport;{'lat': 6.171382, 'lon': -75.42821};TRUE;America;1
{'en': 'Chicago Midway International Airport'};CHI;US;America/Chicago;MDW;airport;Chicago Midway International Airport;{'lat': 41.788136, 'lon': -87.74087};TRUE;America;1
{'en': 'Tullamarine Airport'};MEL;AU;Australia/Melbourne;MEL;airport;Tullamarine Airport;{'lat': -37.669613, 'lon': 144.84978};TRUE;Africa / Oceania;1
{'en': 'Benito Juarez International Airport'};MEX;MX;America/Mexico_City;MEX;airport;Benito Juarez International Airport;{'lat': 19.435278, 'lon': -99.07278};TRUE;America;1
{'en': 'Miami International Airport'};MIA;US;America/New_York;MIA;airport;Miami International Airport;{'lat': 25.796, 'lon': -80.27824};TRUE;America;1
{'en': 'Ninoy Aquino International Airport'};MNL;PH;Asia/Manila;MNL;airport;Ninoy Aquino International Airport;{'lat': 14.509602, 'lon': 121.01251};TRUE;Asia;1
{'en': 'Minneapolis-St. Paul International Airport'};MSP;US;America/Chicago;MSP;airport;Minneapolis-St. Paul International Airport;{'lat': 44.883015, 'lon': -93.21092};TRUE;America;1
{'en': 'Gen Mariano Escobedo Airport'};MTY;MX;America/Monterrey;MTY;airport;Gen Mariano Escobedo Airport;{'lat': 25.77657, 'lon': -100.114395};TRUE;America;1
{'en': 'Franz Josef Strauss Airport'};MUC;DE;Europe/Berlin;MUC;airport;Franz Josef Strauss Airport;{'lat': 48.353004, 'lon': 11.790143};TRUE;Europe;1
{'en': 'Milano Malpensa Airport'};MIL;IT;Europe/Rome;MXP;airport;Milano Malpensa Airport;{'lat': 45.627403, 'lon': 8.71237};TRUE;Europe;1
{'en': 'Jomo Kenyatta International Airport'};NBO;KE;Africa/Nairobi;NBO;airport;Jomo Kenyatta International Airport;{'lat': -1.319167, 'lon': 36.92578};TRUE;Africa / Oceania;1
{'en': 'Nanjing Lukou International Airport'};NKG;CN;Asia/Shanghai;NKG;airport;Nanjing Lukou International Airport;{'lat': 31.735737, 'lon': 118.86652};TRUE;Asia;1
{'en': 'Narita International Airport'};TYO;JP;Asia/Tokyo;NRT;airport;Narita International Airport;{'lat': 35.773212, 'lon': 140.38744};TRUE;Asia;1
"{'en': ""O'Hare International Airport""}";CHI;US;America/Chicago;ORD;airport;O'Hare International Airport;{'lat': 41.976913, 'lon': -87.90488};TRUE;America;1
{'en': 'Paris Orly Airport'};PAR;FR;Europe/Paris;ORY;airport;Paris Orly Airport;{'lat': 48.728283, 'lon': 2.3597};TRUE;Europe;1
{'en': 'Oslo Airport Gardermoen'};OSL;NO;Europe/Oslo;OSL;airport;Oslo Airport Gardermoen;{'lat': 60.19419, 'lon': 11.100411};TRUE;Europe;1
{'en': 'Bucharest Henri Coanda International Airport'};BUH;RO;Europe/Bucharest;OTP;airport;Bucharest Henri Coanda International Airport;{'lat': 44.571156, 'lon': 26.077063};TRUE;Europe;1
{'en': 'Beijing Capital International Airport'};BJS;CN;Asia/Shanghai;PEK;airport;Beijing Capital International Airport;{'lat': 40.078537, 'lon': 116.5871};TRUE;Asia;1
{'en': 'Perth Airport'};PER;AU;Australia/Perth;PER;airport;Perth Airport;{'lat': -31.933603, 'lon': 115.960236};TRUE;Africa / Oceania;1
{'en': 'Philadelphia International Airport'};PHL;US;America/New_York;PHL;airport;Philadelphia International Airport;{'lat': 39.87641, 'lon': -75.2433};TRUE;America;1
{'en': 'Phoenix Sky Harbor International Airport'};PHX;US;America/Phoenix;PHX;airport;Phoenix Sky Harbor International Airport;{'lat': 33.435036, 'lon': -112.00016};TRUE;America;1
{'en': 'Palma de Mallorca Airport'};PMI;ES;Europe/Madrid;PMI;airport;Palma de Mallorca Airport;{'lat': 39.547653, 'lon': 2.730388};TRUE;Europe;1
{'en': 'Vaclav Havel Airport Prague'};PRG;CZ;Europe/Prague;PRG;airport;Vaclav Havel Airport Prague;{'lat': 50.10619, 'lon': 14.266638};TRUE;Europe;1
{'en': 'Tocumen International Airport'};PTY;PA;America/Panama;PTY;airport;Tocumen International Airport;{'lat': 9.066897, 'lon': -79.38764};TRUE;America;1
{'en': 'Gimhae International Airport'};PUS;KR;Asia/Seoul;PUS;airport;Gimhae International Airport;{'lat': 35.179317, 'lon': 128.94873};TRUE;Asia;1
{'en': 'Shanghai Pudong International Airport'};SHA;CN;Asia/Shanghai;PVG;airport;Shanghai Pudong International Airport;{'lat': 31.151825, 'lon': 121.799805};TRUE;Asia;1
{'en': 'King Khaled International Airport'};RUH;SA;Asia/Riyadh;RUH;airport;King Khaled International Airport;{'lat': 24.95929, 'lon': 46.702877};TRUE;Asia;1
{'en': 'San Diego International Airport'};SAN;US;America/Los_Angeles;SAN;airport;San Diego International Airport;{'lat': 32.731937, 'lon': -117.19731};TRUE;America;1
{'en': 'Sabiha Gokcen International Airport'};IST;TR;Europe/Istanbul;SAW;airport;Sabiha Gokcen International Airport;{'lat': 40.904675, 'lon': 29.309189};TRUE;Asia;1
{'en': 'Arturo Merino Benitez Airport'};SCL;CL;America/Santiago;SCL;airport;Arturo Merino Benitez Airport;{'lat': -33.397175, 'lon': -70.79382};TRUE;America;1
{'en': 'Seattle-Tacoma International Airport'};SEA;US;America/Los_Angeles;SEA;airport;Seattle-Tacoma International Airport;{'lat': 47.44384, 'lon': -122.301735};TRUE;America;1
{'en': 'San Francisco International Airport'};SFO;US;America/Los_Angeles;SFO;airport;San Francisco International Airport;{'lat': 37.615215, 'lon': -122.38988};TRUE;America;1
{'en': 'Tan Son Nhat International Airport'};SGN;VN;Asia/Ho_Chi_Minh;SGN;airport;Tan Son Nhat International Airport;{'lat': 10.813045, 'lon': 106.662476};TRUE;Asia;1
{'en': 'Shenyang Taoxian International Airport'};SHE;CN;Asia/Shanghai;SHE;airport;Shenyang Taoxian International Airport;{'lat': 41.861084, 'lon': 123.426926};TRUE;Asia;1
{'en': 'Sharjah International Airport'};SHJ;AE;Asia/Dubai;SHJ;airport;Sharjah International Airport;{'lat': 25.320873, 'lon': 55.52029};TRUE;Asia;1
{'en': 'Changi International Airport'};SIN;SG;Asia/Singapore;SIN;airport;Changi International Airport;{'lat': 1.361173, 'lon': 103.990204};TRUE;Asia;1
{'en': 'Salt Lake City International Airport'};SLC;US;America/Denver;SLC;airport;Salt Lake City International Airport;{'lat': 40.785645, 'lon': -111.980675};TRUE;America;1
{'en': 'Stansted Airport'};LON;GB;Europe/London;STN;airport;Stansted Airport;{'lat': 51.889267, 'lon': 0.262703};TRUE;Europe;1
{'en': 'Juanda International Airport'};SUB;ID;Asia/Jakarta;SUB;airport;Juanda International Airport;{'lat': -7.38387, 'lon': 112.77724};TRUE;Asia;1
{'en': 'Sheremetyevo International Airport'};MOW;RU;Europe/Moscow;SVO;airport;Sheremetyevo International Airport;{'lat': 55.966324, 'lon': 37.416573};TRUE;Asia;1
{'en': 'Sydney (Kingsford Smith) Airport'};SYD;AU;Australia/Sydney;SYD;airport;Sydney (Kingsford Smith) Airport;{'lat': -33.932922, 'lon': 151.1799};TRUE;Africa / Oceania;1
"{'en': ""Shenzhen Bao'an International Airport""}";SZX;CN;Asia/Shanghai;SZX;airport;Shenzhen Bao'an International Airport;{'lat': 22.639444, 'lon': 113.81084};TRUE;Asia;1
{'en': 'Qingdao Jiaodong International'};TAO;CN;Asia/Shanghai;TAO;airport;Qingdao Jiaodong International;{'lat': 36.265884, 'lon': 120.38236};TRUE;Asia;1
{'en': 'Ben Gurion International Airport'};TLV;IL;Asia/Jerusalem;TLV;airport;Ben Gurion International Airport;{'lat': 32.000454, 'lon': 34.870743};TRUE;Asia;1
{'en': 'Tampa International Airport'};TPA;US;America/New_York;TPA;airport;Tampa International Airport;{'lat': 27.97987, 'lon': -82.535416};TRUE;America;1
{'en': 'Taiwan Taoyuan International Airport'};TPE;TW;Asia/Taipei;TPE;airport;Taiwan Taoyuan International Airport;{'lat': 25.07639, 'lon': 121.22389};TRUE;Asia;1
{'en': 'Tianjin Binhai International Airport'};TSN;CN;Asia/Shanghai;TSN;airport;Tianjin Binhai International Airport;{'lat': 39.122627, 'lon': 117.3399};TRUE;Asia;1
