name_translations;city_code;country_code;time_zone;code;iata_type;name;coordinates;flightable;Zone;Top151
{'en': 'Viracopos Airport'};SAO;BR;America/Sao_Paulo;VCP;airport;Viracopos Airport;{'lat': -23.009892, 'lon': -47.141674};TRUE;America;1
{'en': 'Vienna International Airport'};VIE;AT;Europe/Vienna;VIE;airport;Vienna International Airport;{'lat': 48.11972, 'lon': 16.563583};TRUE;Europe;1
{'en': 'Vnukovo Airport'};MOW;RU;Europe/Moscow;VKO;airport;Vnukovo Airport;{'lat': 55.60315, 'lon': 37.2921};TRUE;Asia;1
{'en': 'Frederic Chopin Airport'};WAW;PL;Europe/Warsaw;WAW;airport;Frederic Chopin Airport;{'lat': 52.170906, 'lon': 20.97329};TRUE;Europe;1
{'en': 'Wuhan Tianhe International Airport'};WUH;CN;Asia/Shanghai;WUH;airport;Wuhan Tianhe International Airport;{'lat': 30.776598, 'lon': 114.209625};TRUE;Asia;1
{'en': 'Xianyang International Airport'};SIA;CN;Asia/Shanghai;XIY;airport;Xianyang International Airport;{'lat': 34.441154, 'lon': 108.75605};TRUE;Asia;1
{'en': 'Xiamen Gaoqi International Airport'};XMN;CN;Asia/Shanghai;XMN;airport;Xiamen Gaoqi International Airport;{'lat': 24.536882, 'lon': 118.1275};TRUE;Asia;1
{'en': 'Montreal-Pierre Elliott Trudeau International Airport'};YMQ;CA;America/Montreal;YUL;airport;Montreal-Pierre Elliott Trudeau International Airport;{'lat': 45.457714, 'lon': -73.74991};TRUE;America;1
{'en': 'Vancouver International Airport'};YVR;CA;America/Vancouver;YVR;airport;Vancouver International Airport;{'lat': 49.1947, 'lon': -123.17919};TRUE;America;1
{'en': 'Calgary International Airport'};YYC;CA;America/Edmonton;YYC;airport;Calgary International Airport;{'lat': 51.131393, 'lon': -114.01055};TRUE;America;1
{'en': 'Pearson International Airport'};YTO;CA;America/Toronto;YYZ;airport;Pearson International Airport;{'lat': 43.681583, 'lon': -79.61146};TRUE;America;1
{'en': 'Zurich Airport'};ZRH;CH;Europe/Zurich;ZRH;airport;Zurich Airport;{'lat': 47.450603, 'lon': 8.561746};TRUE;Europe;1
{'en': 'Aalborg Airport'};AAL;DK;Europe/Copenhagen;AAL;airport;Aalborg Airport;{'lat': 57.08655, 'lon': 9.872241};TRUE;Europe;0
{'en': 'Felix Houphouet Boigny Airport'};ABJ;CI;Africa/Abidjan;ABJ;airport;Felix Houphouet Boigny Airport;{'lat': 5.254879, 'lon': -3.933015};TRUE;Africa / Oceania;0
{'en': 'Albuquerque International Sunport'};ABQ;US;America/Denver;ABQ;airport;Albuquerque International Sunport;{'lat': 35.049625, 'lon': -106.617195};TRUE;America;0
{'en': 'Nnamdi Azikiwe International Airport'};ABV;NG;Africa/Lagos;ABV;airport;Nnamdi Azikiwe International Airport;{'lat': 9.004614, 'lon': 7.270447};TRUE;Africa / Oceania;0
{'en': 'Aberdeen International Airport'};ABZ;GB;Europe/London;ABZ;airport;Aberdeen International Airport;{'lat': 57.200253, 'lon': -2.204186};TRUE;Europe;0
{'en': 'Kotoka International Airport'};ACC;GH;Africa/Accra;ACC;airport;Kotoka International Airport;{'lat': 5.60737, 'lon': -0.171769};TRUE;Africa / Oceania;0
{'en': 'Lanzarote Airport'};ACE;ES;Atlantic/Canary;ACE;airport;Lanzarote Airport;{'lat': 28.950668, 'lon': -13.609059};TRUE;Europe;0
{'en': 'Izmir Adnan Menderes Airport'};IZM;TR;Europe/Istanbul;ADB;airport;Izmir Adnan Menderes Airport;{'lat': 38.294403, 'lon': 27.147594};TRUE;Asia;0
{'en': 'Aden International Airport'};ADE;YE;Asia/Aden;ADE;airport;Aden International Airport;{'lat': 12.826116, 'lon': 45.037537};TRUE;Asia;0
{'en': 'Adelaide Airport'};ADL;AU;Australia/Adelaide;ADL;airport;Adelaide Airport;{'lat': -34.938175, 'lon': 138.53735};TRUE;Africa / Oceania;0
{'en': 'Jorge Newbery Airport'};BUE;AR;America/Argentina/Buenos_Aires;AEP;airport;Jorge Newbery Airport;{'lat': -34.55622, 'lon': -58.41667};TRUE;America;0
{'en': 'Agadir Al Massira Airport'};AGA;MA;Africa/Casablanca;AGA;airport;Agadir Al Massira Airport;{'lat': 30.378326, 'lon': -9.555895};TRUE;Africa / Oceania;0
{'en': 'Abha Regional Airport'};AHB;SA;Asia/Riyadh;AHB;airport;Abha Regional Airport;{'lat': 18.23429, 'lon': 42.657574};TRUE;Asia;0
{'en': 'Alghero-Fertilia Airport'};AHO;IT;Europe/Rome;AHO;airport;Alghero-Fertilia Airport;{'lat': 40.630405, 'lon': 8.295891};TRUE;Europe;0
{'en': 'Ajaccio Napoleon Bonaparte Airport'};AJA;FR;Europe/Paris;AJA;airport;Ajaccio Napoleon Bonaparte Airport;{'lat': 41.91987, 'lon': 8.794013};TRUE;Europe;0
{'en': 'Almaty Airport'};ALA;KZ;Asia/Almaty;ALA;airport;Almaty Airport;{'lat': 43.346653, 'lon': 77.01145};TRUE;Asia;0
{'en': 'Alicante-Elche Airport'};ALC;ES;Europe/Madrid;ALC;airport;Alicante-Elche Airport;{'lat': 38.287098, 'lon': -0.557381};TRUE;Europe;0
{'en': 'Queen Alia International Airport'};AMM;JO;Asia/Amman;AMM;airport;Queen Alia International Airport;{'lat': 31.722534, 'lon': 35.98932};TRUE;Asia;0
{'en': 'Ted Stevens Anchorage International Airport'};ANC;US;America/Anchorage;ANC;airport;Ted Stevens Anchorage International Airport;{'lat': 61.174442, 'lon': -149.99638};TRUE;America;0
{'en': 'V.C. Bird International Airport'};ANU;AG;America/Antigua;ANU;airport;V.C. Bird International Airport;{'lat': 17.108334, 'lon': -61.76389};TRUE;America;0
{'en': 'Ashgabat Airport'};ASB;TM;Asia/Ashgabat;ASB;airport;Ashgabat Airport;{'lat': 37.984184, 'lon': 58.366978};TRUE;Asia;0
{'en': 'Silvio Pettirossi International Airport'};ASU;PY;America/Asuncion;ASU;airport;Silvio Pettirossi International Airport;{'lat': -25.241795, 'lon': -57.513794};TRUE;America;0
{'en': 'Reina Beatrix International Airport'};AUA;AW;America/Aruba;AUA;airport;Reina Beatrix International Airport;{'lat': 12.502222, 'lon': -70.013885};TRUE;America;0
{'en': 'Austin-Bergstrom International Airport'};AUS;US;America/Chicago;AUS;airport;Austin-Bergstrom International Airport;{'lat': 30.202545, 'lon': -97.66706};TRUE;America;0
{'en': 'Ahwaz Airport'};AWZ;IR;Asia/Tehran;AWZ;airport;Ahwaz Airport;{'lat': 31.34292, 'lon': 48.74668};TRUE;Asia;0
{'en': 'Bahrain International Airport'};BAH;BH;Asia/Bahrain;BAH;airport;Bahrain International Airport;{'lat': 26.26918, 'lon': 50.62605};TRUE;Asia;0
{'en': 'Bradley International Airport'};BDL;US;America/New_York;BDL;airport;Bradley International Airport;{'lat': 41.92953, 'lon': -72.6847};TRUE;America;0
{'en': 'Belgrad Nikola Tesla Airport'};BEG;RS;Europe/Belgrade;BEG;airport;Belgrad Nikola Tesla Airport;{'lat': 44.819443, 'lon': 20.306944};TRUE;Europe;0
{'en': 'Val De Cans International Airport'};BEL;BR;America/Belem;BEL;airport;Val De Cans International Airport;{'lat': -1.389865, 'lon': -48.480003};TRUE;America;0
{'en': 'Benina International'};BEN;LY;Africa/Tripoli;BEN;airport;Benina International;{'lat': 32.085423, 'lon': 20.26489};TRUE;Africa / Oceania;0
{'en': 'Brest Bretagne Airport'};BES;FR;Europe/Paris;BES;airport;Brest Bretagne Airport;{'lat': 48.445374, 'lon': -4.415827};TRUE;Europe;0
{'en': 'Beirut-Rafic Hariri International Airport'};BEY;LB;Asia/Beirut;BEY;airport;Beirut-Rafic Hariri International Airport;{'lat': 33.826073, 'lon': 35.49308};TRUE;Asia;0
{'en': 'Belfast International Airport'};BFS;GB;Europe/London;BFS;airport;Belfast International Airport;{'lat': 54.662395, 'lon': -6.217616};TRUE;Europe;0
{'en': 'Grantley Adams International Airport'};BGI;BB;America/Barbados;BGI;airport;Grantley Adams International Airport;{'lat': 13.080732, 'lon': -59.487835};TRUE;America;0
{'en': 'Bergen Airport'};BGO;NO;Europe/Oslo;BGO;airport;Bergen Airport;{'lat': 60.289062, 'lon': 5.228169};TRUE;Europe;0
{'en': 'Baghdad International Airport'};BGW;IQ;Asia/Baghdad;BGW;airport;Baghdad International Airport;{'lat': 33.255554, 'lon': 44.225};TRUE;Asia;0
{'en': 'Orio al Serio International Airport'};MIL;IT;Europe/Rome;BGY;airport;Orio al Serio International Airport;{'lat': 45.665314, 'lon': 9.698713};TRUE;Europe;0
{'en': 'George Best Belfast City Airport'};BFS;GB;Europe/London;BHD;airport;George Best Belfast City Airport;{'lat': 54.61452, 'lon': -5.870215};TRUE;Europe;0
{'en': 'Birmingham International Airport'};BHX;GB;Europe/London;BHX;airport;Birmingham International Airport;{'lat': 52.45252, 'lon': -1.733256};TRUE;Europe;0
{'en': 'Bastia Poretta Airport'};BIA;FR;Europe/Paris;BIA;airport;Bastia Poretta Airport;{'lat': 42.547615, 'lon': 9.480124};TRUE;Europe;0
{'en': 'Bilbao Airport'};BIO;ES;Europe/Madrid;BIO;airport;Bilbao Airport;{'lat': 43.305534, 'lon': -2.905808};TRUE;Europe;0
{'en': 'Biarritz - Anglet - Bayonne Airport'};BIQ;FR;Europe/Paris;BIQ;airport;Biarritz - Anglet - Bayonne Airport;{'lat': 43.472416, 'lon': -1.531242};TRUE;Europe;0
{'en': 'Milas-Bodrum Airport'};BJV;TR;Europe/Istanbul;BJV;airport;Milas-Bodrum Airport;{'lat': 37.243954, 'lon': 27.672781};TRUE;Asia;0
{'en': 'Kota Kinabalu International Airport'};BKI;MY;Asia/Kuching;BKI;airport;Kota Kinabalu International Airport;{'lat': 5.923961, 'lon': 116.05075};TRUE;Asia;0
{'en': 'Bamako-Senou International Airport'};BKO;ML;Africa/Bamako;BKO;airport;Bamako-Senou International Airport;{'lat': 12.540926, 'lon': -7.947951};TRUE;Africa / Oceania;0
{'en': 'Billund Airport'};BLL;DK;Europe/Copenhagen;BLL;airport;Billund Airport;{'lat': 55.747383, 'lon': 9.147874};TRUE;Europe;0
{'en': 'Guglielmo Marconi Airport'};BLQ;IT;Europe/Rome;BLQ;airport;Guglielmo Marconi Airport;{'lat': 44.529266, 'lon': 11.293289};TRUE;Europe;0
{'en': 'Bromma Airport'};STO;SE;Europe/Stockholm;BMA;airport;Bromma Airport;{'lat': 59.35566, 'lon': 17.94608};TRUE;Europe;0
{'en': 'Nashville International Airport'};BNA;US;America/Chicago;BNA;airport;Nashville International Airport;{'lat': 36.13174, 'lon': -86.668945};TRUE;America;0
{'en': 'Bandar Abbas International Airport'};BND;IR;Asia/Tehran;BND;airport;Bandar Abbas International Airport;{'lat': 27.21059, 'lon': 56.368385};TRUE;Asia;0
{'en': 'Bordeaux Airport'};BOD;FR;Europe/Paris;BOD;airport;Bordeaux Airport;{'lat': 44.83102, 'lon': -0.70217};TRUE;Europe;0
{'en': 'Bournemouth Airport'};BOH;GB;Europe/London;BOH;airport;Bournemouth Airport;{'lat': 50.77827, 'lon': -1.832476};TRUE;Europe;0
{'en': 'Bourgas Airport'};BOJ;BG;Europe/Sofia;BOJ;airport;Bourgas Airport;{'lat': 42.416668, 'lon': 27.283333};TRUE;Europe;0
{'en': 'Bodo Airport'};BOO;NO;Europe/Oslo;BOO;airport;Bodo Airport;{'lat': 67.27262, 'lon': 14.367839};TRUE;Europe;0
{'en': 'Sultan Aji Muhamad Sulaiman Airport'};BPN;ID;Asia/Makassar;BPN;airport;Sultan Aji Muhamad Sulaiman Airport;{'lat': -1.260623, 'lon': 116.90082};TRUE;Asia;0
{'en': 'Bremen Airport'};BRE;DE;Europe/Berlin;BRE;airport;Bremen Airport;{'lat': 53.05297, 'lon': 8.785352};TRUE;Europe;0
{'en': 'Palese Airport'};BRI;IT;Europe/Rome;BRI;airport;Palese Airport;{'lat': 41.13388, 'lon': 16.76391};TRUE;Europe;0
{'en': 'Bern Airport'};BRN;CH;Europe/Zurich;BRN;airport;Bern Airport;{'lat': 46.911728, 'lon': 7.50356};TRUE;Europe;0
{'en': 'Bristol Airport'};BRS;GB;Europe/London;BRS;airport;Bristol Airport;{'lat': 51.386757, 'lon': -2.710659};TRUE;Europe;0
{'en': 'EuroAirport Swiss'};EAP;CH;Europe/Zurich;BSL;airport;EuroAirport Swiss;{'lat': 47.59961, 'lon': 7.532604};TRUE;Europe;0
{'en': 'Hang Nadim International Airport'};BTH;ID;Asia/Jakarta;BTH;airport;Hang Nadim International Airport;{'lat': 1.123627, 'lon': 104.11528};TRUE;Asia;0
{'en': 'Bratislava Airport'};BTS;SK;Europe/Bratislava;BTS;airport;Bratislava Airport;{'lat': 48.170017, 'lon': 17.199799};TRUE;Europe;0
{'en': 'Beauvais-Tille Airport'};PAR;FR;Europe/Paris;BVA;airport;Beauvais-Tille Airport;{'lat': 49.459488, 'lon': 2.110815};TRUE;Europe;0
{'en': 'Rabil Airport'};BVC;CV;Atlantic/Cape_Verde;BVC;airport;Rabil Airport;{'lat': 16.083332, 'lon': -22.833332};TRUE;Africa / Oceania;0
{'en': 'Baltimore/Wash International Thurgood Marshall Airport'};BWI;US;America/New_York;BWI;airport;Baltimore/Wash International Thurgood Marshall Airport;{'lat': 39.179527, 'lon': -76.66894};TRUE;America;0
{'en': 'Brunei International Airport'};BWN;BN;Asia/Brunei;BWN;airport;Brunei International Airport;{'lat': 4.945197, 'lon': 114.93375};TRUE;Asia;0
{'en': 'Philip S.W. Goldson International Airport'};BZE;BZ;America/Belize;BZE;airport;Philip S.W. Goldson International Airport;{'lat': 17.539167, 'lon': -88.308334};TRUE;America;0
{'en': 'Maya Maya Airport'};BZV;CG;Africa/Brazzaville;BZV;airport;Maya Maya Airport;{'lat': -4.258899, 'lon': 15.251139};TRUE;Africa / Oceania;0
{'en': 'Cagliari Elmas Airport'};CAG;IT;Europe/Rome;CAG;airport;Cagliari Elmas Airport;{'lat': 39.254333, 'lon': 9.060673};TRUE;Europe;0
{'en': 'Simon Bolivar International Airport'};CCS;VE;America/Caracas;CCS;airport;Simon Bolivar International Airport;{'lat': 10.596942, 'lon': -67.00551};TRUE;America;0
{'en': 'Mactan-Cebu International Airport'};CEB;PH;Asia/Manila;CEB;airport;Mactan-Cebu International Airport;{'lat': 10.313333, 'lon': 123.98278};TRUE;Asia;0
{'en': 'Ioannis Kapodistrias Airport'};CFU;GR;Europe/Athens;CFU;airport;Ioannis Kapodistrias Airport;{'lat': 39.60784, 'lon': 19.914644};TRUE;Europe;0
{'en': 'Marechal Rondon International Airport'};CGB;BR;America/Cuiaba;CGB;airport;Marechal Rondon International Airport;{'lat': -15.651725, 'lon': -56.120266};TRUE;America;0
{'en': 'Cologne Bonn Airport'};CGN;DE;Europe/Berlin;CGN;airport;Cologne Bonn Airport;{'lat': 50.878365, 'lon': 7.122224};TRUE;Europe;0
{'en': 'Shah Amanat International Airport'};CGP;BD;Asia/Dhaka;CGP;airport;Shah Amanat International Airport;{'lat': 22.245201, 'lon': 91.81516};TRUE;Asia;0
{'en': 'Changchun Longjia International Airport'};CGQ;CN;Asia/Shanghai;CGQ;airport;Changchun Longjia International Airport;{'lat': 43.902836, 'lon': 125.217545};TRUE;Asia;0
{'en': 'Campo Grande International Airport'};CGR;BR;America/Campo_Grande;CGR;airport;Campo Grande International Airport;{'lat': -20.456991, 'lon': -54.668873};TRUE;America;0
{'en': 'Chania International Airport'};CHQ;GR;Europe/Athens;CHQ;airport;Chania International Airport;{'lat': 35.5402, 'lon': 24.140373};TRUE;Europe;0
{'en': 'Ciampino-G. B. Pastine International Airport'};ROM;IT;Europe/Rome;CIA;airport;Ciampino-G. B. Pastine International Airport;{'lat': 41.799065, 'lon': 12.590987};TRUE;Europe;0
{'en': 'Shymkent Airport'};CIT;KZ;Asia/Almaty;CIT;airport;Shymkent Airport;{'lat': 42.3, 'lon': 69.6};TRUE;Asia;0
{'en': 'Cleveland Hopkins International Airport'};CLE;US;America/New_York;CLE;airport;Cleveland Hopkins International Airport;{'lat': 41.410854, 'lon': -81.83821};TRUE;America;0
{'en': 'Avram Iancu Cluj International Airport'};CLJ;RO;Europe/Bucharest;CLJ;airport;Avram Iancu Cluj International Airport;{'lat': 46.782063, 'lon': 23.687014};TRUE;Europe;0
{'en': 'Alfonso B. Aragon Airport'};CLO;CO;America/Bogota;CLO;airport;Alfonso B. Aragon Airport;{'lat': 3.543056, 'lon': -76.381386};TRUE;America;0
{'en': 'Bandaranaike International Airport'};CMB;LK;Asia/Colombo;CMB;airport;Bandaranaike International Airport;{'lat': 7.174112, 'lon': 79.8865};TRUE;Asia;0
{'en': 'John Glenn Columbus International Airport'};CMH;US;America/New_York;CMH;airport;John Glenn Columbus International Airport;{'lat': 39.99818, 'lon': -82.884964};TRUE;America;0
{'en': 'Cairns Airport'};CNS;AU;Australia/Brisbane;CNS;airport;Cairns Airport;{'lat': -16.876537, 'lon': 145.75404};TRUE;Africa / Oceania;0
{'en': 'Chiang Mai International Airport'};CNX;TH;Asia/Bangkok;CNX;airport;Chiang Mai International Airport;{'lat': 18.769573, 'lon': 98.96841};TRUE;Asia;0
{'en': 'Cochin International Airport'};COK;IN;Asia/Kolkata;COK;airport;Cochin International Airport;{'lat': 10.155644, 'lon': 76.39053};TRUE;Asia;0
{'en': 'Cotonou Airport'};COO;BJ;Africa/Porto-Novo;COO;airport;Cotonou Airport;{'lat': 6.353097, 'lon': 2.385271};TRUE;Africa / Oceania;0
{'en': 'Charleroi Brussels South Airport'};BRU;BE;Europe/Brussels;CRL;airport;Charleroi Brussels South Airport;{'lat': 50.456696, 'lon': 4.451703};TRUE;Europe;0
{'en': 'Catania-Fontanarossa Airport'};CTA;IT;Europe/Rome;CTA;airport;Catania-Fontanarossa Airport;{'lat': 37.47066, 'lon': 15.065877};TRUE;Europe;0
{'en': 'Curacao International Airport'};CUR;CW;America/Curacao;CUR;airport;Curacao International Airport;{'lat': 12.184615, 'lon': -68.95706};TRUE;America;0
{'en': 'Cincinnati/Northern Kentucky Airport'};CVG;US;America/New_York;CVG;airport;Cincinnati/Northern Kentucky Airport;{'lat': 39.0555, 'lon': -84.66145};TRUE;America;0
{'en': 'Afonso Pena International Airport'};CWB;BR;America/Sao_Paulo;CWB;airport;Afonso Pena International Airport;{'lat': -25.5322, 'lon': -49.176544};TRUE;America;0
{'en': 'Cardiff Airport'};CWL;GB;Europe/London;CWL;airport;Cardiff Airport;{'lat': 51.39877, 'lon': -3.339075};TRUE;Europe;0
{'en': 'Ain El Bey Airport'};CZL;DZ;Africa/Algiers;CZL;airport;Ain El Bey Airport;{'lat': 36.286476, 'lon': 6.618425};TRUE;Africa / Oceania;0
{'en': 'Changzhou Airport'};CZX;CN;Asia/Shanghai;CZX;airport;Changzhou Airport;{'lat': 31.914116, 'lon': 119.77976};TRUE;Asia;0
{'en': 'Hazrat Shahjalal International Airport'};DAC;BD;Asia/Dhaka;DAC;airport;Hazrat Shahjalal International Airport;{'lat': 23.848648, 'lon': 90.405876};TRUE;Asia;0
{'en': 'Julius Nyerere International Airport'};DAR;TZ;Africa/Dar_es_Salaam;DAR;airport;Julius Nyerere International Airport;{'lat': -6.873533, 'lon': 39.20211};TRUE;Africa / Oceania;0
{'en': 'Dubrovnik Airport'};DBV;HR;Europe/Zagreb;DBV;airport;Dubrovnik Airport;{'lat': 42.56072, 'lon': 18.260616};TRUE;Europe;0
{'en': 'Melita Airport'};DJE;TN;Africa/Tunis;DJE;airport;Melita Airport;{'lat': 33.87118, 'lon': 10.775145};TRUE;Africa / Oceania;0
{'en': 'Leopold Sedar Senghor International Airport'};DKR;SN;Africa/Dakar;DKR;airport;Leopold Sedar Senghor International Airport;{'lat': 14.744975, 'lon': -17.490194};TRUE;Africa / Oceania;0
{'en': 'Douala Airport'};DLA;CM;Africa/Douala;DLA;airport;Douala Airport;{'lat': 4.01346, 'lon': 9.717018};TRUE;Africa / Oceania;0
{'en': 'Dalian Zhoushuizi International Airport'};DLC;CN;Asia/Shanghai;DLC;airport;Dalian Zhoushuizi International Airport;{'lat': 38.96102, 'lon': 121.53999};TRUE;Asia;0
{'en': 'Dalaman Airport'};DLM;TR;Europe/Istanbul;DLM;airport;Dalaman Airport;{'lat': 36.716667, 'lon': 28.783333};TRUE;Asia;0
{'en': 'Don Mueang International Airport'};BKK;TH;Asia/Bangkok;DMK;airport;Don Mueang International Airport;{'lat': 13.9125, 'lon': 100.60667};TRUE;Asia;0
{'en': 'King Fahd International Airport'};DMM;SA;Asia/Riyadh;DMM;airport;King Fahd International Airport;{'lat': 26.471111, 'lon': 49.79778};TRUE;Asia;0
{'en': 'Dresden International Airport'};DRS;DE;Europe/Berlin;DRS;airport;Dresden International Airport;{'lat': 51.124332, 'lon': 13.766082};TRUE;Europe;0
{'en': 'Darwin International Airport'};DRW;AU;Australia/Darwin;DRW;airport;Darwin International Airport;{'lat': -12.407805, 'lon': 130.87752};TRUE;Africa / Oceania;0
{'en': 'Ordos Ejin Horo Airport'};DSN;CN;Asia/Shanghai;DSN;airport;Ordos Ejin Horo Airport;{'lat': 39.85, 'lon': 110.03333};TRUE;Asia;0
{'en': 'Dortmund Airport'};DTM;DE;Europe/Berlin;DTM;airport;Dortmund Airport;{'lat': 51.514828, 'lon': 7.613139};TRUE;Europe;0
{'en': 'Dubai World Central - Al Maktoum International Airport'};DXB;AE;Asia/Dubai;DWC;airport;Dubai World Central - Al Maktoum International Airport;{'lat': 24.918056, 'lon': 55.175278};TRUE;Asia;0
{'en': 'Zhangjiajie Hehua Airport'};DYG;CN;Asia/Shanghai;DYG;airport;Zhangjiajie Hehua Airport;{'lat': 29.10712, 'lon': 110.44569};TRUE;Asia;0
{'en': 'Dushanbe Airport'};DYU;TJ;Asia/Dushanbe;DYU;airport;Dushanbe Airport;{'lat': 38.54894, 'lon': 68.81728};TRUE;Asia;0
{'en': 'Dzaoudzi Airport'};DZA;YT;Indian/Mayotte;DZA;airport;Dzaoudzi Airport;{'lat': -12.804901, 'lon': 45.2821};TRUE;Africa / Oceania;0
{'en': 'Entebbe International Airport'};EBB;UG;Africa/Kampala;EBB;airport;Entebbe International Airport;{'lat': 0.045111, 'lon': 32.443184};TRUE;Africa / Oceania;0
{'en': 'Erbil International Airport'};EBL;IQ;Asia/Baghdad;EBL;airport;Erbil International Airport;{'lat': 36.2375, 'lon': 43.963055};TRUE;Asia;0
{'en': 'Edinburgh Airport'};EDI;GB;Europe/London;EDI;airport;Edinburgh Airport;{'lat': 55.948143, 'lon': -3.364177};TRUE;Europe;0
{'en': 'Eindhoven Airport'};EIN;NL;Europe/Amsterdam;EIN;airport;Eindhoven Airport;{'lat': 51.457954, 'lon': 5.391795};TRUE;Europe;0
{'en': 'Prince Nayef bin Abdulaziz Regional Airport'};ELQ;SA;Asia/Riyadh;ELQ;airport;Prince Nayef bin Abdulaziz Regional Airport;{'lat': 26.305029, 'lon': 43.768177};TRUE;Asia;0
{'en': 'East Midlands Airport'};NQT;GB;Europe/London;EMA;airport;East Midlands Airport;{'lat': 52.82587, 'lon': -1.330595};TRUE;Europe;0
{'en': 'Esenboga International Airport'};ANK;TR;Europe/Istanbul;ESB;airport;Esenboga International Airport;{'lat': 40.11494, 'lon': 32.993145};TRUE;Asia;0
{'en': 'Zvartnots International Airport'};EVN;AM;Asia/Yerevan;EVN;airport;Zvartnots International Airport;{'lat': 40.15272, 'lon': 44.39805};TRUE;Asia;0
{'en': 'Exeter International Airport'};EXT;GB;Europe/London;EXT;airport;Exeter International Airport;{'lat': 50.73111, 'lon': -3.410968};TRUE;Europe;0
{'en': 'Fairbanks International Airport'};FAI;US;America/Anchorage;FAI;airport;Fairbanks International Airport;{'lat': 64.818214, 'lon': -147.8668};TRUE;America;0
{'en': 'Faro Airport'};FAO;PT;Europe/Lisbon;FAO;airport;Faro Airport;{'lat': 37.020645, 'lon': -7.968545};TRUE;Europe;0
{'en': 'Martinique Aime Cesaire International Airport'};FDF;MQ;America/Martinique;FDF;airport;Martinique Aime Cesaire International Airport;{'lat': 14.596061, 'lon': -60.999947};TRUE;America;0
{'en': 'Friedrichshafen Airport'};FDH;DE;Europe/Berlin;FDH;airport;Friedrichshafen Airport;{'lat': 47.672775, 'lon': 9.523482};TRUE;Europe;0
{'en': 'Fes-Saiss Airport'};FEZ;MA;Africa/Casablanca;FEZ;airport;Fes-Saiss Airport;{'lat': 33.93079, 'lon': -4.982138};TRUE;Africa / Oceania;0
"{'en': ""N'djili Airport""}";FIH;CD;Africa/Kinshasa;FIH;airport;N'djili Airport;{'lat': -4.389588, 'lon': 15.447338};TRUE;Africa / Oceania;0
{'en': 'Baden-Airpark'};FKB;DE;Europe/Berlin;FKB;airport;Baden-Airpark;{'lat': 48.781033, 'lon': 8.089752};TRUE;Europe;0
{'en': 'Hercilio Luz International Airport'};FLN;BR;America/Sao_Paulo;FLN;airport;Hercilio Luz International Airport;{'lat': -27.664446, 'lon': -48.5452};TRUE;America;0
{'en': 'Firenze-Peretola Airport'};FLR;IT;Europe/Rome;FLR;airport;Firenze-Peretola Airport;{'lat': 43.802128, 'lon': 11.201989};TRUE;Europe;0
{'en': 'Memmingen Allgau Airport'};FMM;DE;Europe/Berlin;FMM;airport;Memmingen Allgau Airport;{'lat': 47.98861, 'lon': 10.239444};TRUE;Europe;0
