name_translations;city_code;country_code;time_zone;code;iata_type;name;coordinates;flightable;Zone;Top151
{'en': 'Lungi International Airport'};FNA;SL;Africa/Freetown;FNA;airport;Lungi International Airport;{'lat': 8.6175, 'lon': -13.196944};TRUE;Africa / Oceania;0
{'en': 'Madeira Airport'};FNC;PT;Atlantic/Madeira;FNC;airport;Madeira Airport;{'lat': 32.693123, 'lon': -16.775635};TRUE;Europe;0
{'en': 'Changle International Airport'};FOC;CN;Asia/Shanghai;FOC;airport;Changle International Airport;{'lat': 25.93123, 'lon': 119.66923};TRUE;Asia;0
{'en': 'Pinto Martins Airport'};FOR;BR;America/Fortaleza;FOR;airport;Pinto Martins Airport;{'lat': -3.779073, 'lon': -38.540836};TRUE;America;0
{'en': 'Fuerteventura Airport'};FUE;ES;Atlantic/Canary;FUE;airport;Fuerteventura Airport;{'lat': 28.450605, 'lon': -13.869893};TRUE;Europe;0
{'en': 'Guernsey Airport'};GCI;GG;Europe/Guernsey;GCI;airport;Guernsey Airport;{'lat': 49.432755, 'lon': -2.595044};TRUE;Europe;0
{'en': 'Owen Roberts International Airport'};GCM;KY;America/Cayman;GCM;airport;Owen Roberts International Airport;{'lat': 19.29637, 'lon': -81.35779};TRUE;America;0
{'en': 'Gdansk Lech Walesa Airport'};GDN;PL;Europe/Warsaw;GDN;airport;Gdansk Lech Walesa Airport;{'lat': 54.380978, 'lon': 18.468655};TRUE;Europe;0
{'en': 'Glasgow International Airport'};GLA;GB;Europe/London;GLA;airport;Glasgow International Airport;{'lat': 55.864212, 'lon': -4.431782};TRUE;Europe;0
{'en': 'Genoa Cristoforo Colombo Airport'};GOA;IT;Europe/Rome;GOA;airport;Genoa Cristoforo Colombo Airport;{'lat': 44.415066, 'lon': 8.85081};TRUE;Europe;0
{'en': 'Goteborg Landvetter Airport'};GOT;SE;Europe/Stockholm;GOT;airport;Goteborg Landvetter Airport;{'lat': 57.66664, 'lon': 12.294878};TRUE;Europe;0
{'en': 'Girona-Costa Brava Airport'};GRO;ES;Europe/Madrid;GRO;airport;Girona-Costa Brava Airport;{'lat': 41.89804, 'lon': 2.766383};TRUE;Europe;0
{'en': 'La Aurora International Airport'};GUA;GT;America/Guatemala;GUA;airport;La Aurora International Airport;{'lat': 14.588071, 'lon': -90.53068};TRUE;America;0
{'en': 'A.B. Won Pat International Airport'};GUM;GU;Pacific/Guam;GUM;airport;A.B. Won Pat International Airport;{'lat': 13.492787, 'lon': 144.80486};TRUE;Africa / Oceania;0
{'en': 'Heydar Aliyev International Airport'};BAK;AZ;Asia/Baku;GYD;airport;Heydar Aliyev International Airport;{'lat': 40.462486, 'lon': 50.05039};TRUE;Asia;0
{'en': 'Jose Joaquin de Olmedo Airport'};GYE;EC;America/Guayaquil;GYE;airport;Jose Joaquin de Olmedo Airport;{'lat': -2.142654, 'lon': -79.88032};TRUE;America;0
{'en': 'Santa Genoveva Airport'};GYN;BR;America/Sao_Paulo;GYN;airport;Santa Genoveva Airport;{'lat': -16.632631, 'lon': -49.226624};TRUE;America;0
{'en': 'Hannover Airport'};HAJ;DE;Europe/Berlin;HAJ;airport;Hannover Airport;{'lat': 52.459255, 'lon': 9.694766};TRUE;Europe;0
{'en': 'Haugesund Airport'};HAU;NO;Europe/Oslo;HAU;airport;Haugesund Airport;{'lat': 59.344765, 'lon': 5.215903};TRUE;Europe;0
{'en': 'Jose Marti International Airport'};HAV;CU;America/Havana;HAV;airport;Jose Marti International Airport;{'lat': 22.99845, 'lon': -82.40818};TRUE;America;0
{'en': 'Borg El Arab Airport'};ALY;EG;Africa/Cairo;HBE;airport;Borg El Arab Airport;{'lat': 30.922234, 'lon': 29.686504};TRUE;Africa / Oceania;0
{'en': 'Heraklion Airport'};HER;GR;Europe/Athens;HER;airport;Heraklion Airport;{'lat': 35.33663, 'lon': 25.174192};TRUE;Europe;0
{'en': 'Hohhot Baita International Airport'};HET;CN;Asia/Shanghai;HET;airport;Hohhot Baita International Airport;{'lat': 40.854713, 'lon': 111.814156};TRUE;Asia;0
{'en': 'Hefei Xinqiao Airport'};HFE;CN;Asia/Shanghai;HFE;airport;Hefei Xinqiao Airport;{'lat': 31.85, 'lon': 117.28333};TRUE;Asia;0
{'en': 'Frankfurt - Hahn Airport'};FRA;DE;Europe/Berlin;HHN;airport;Frankfurt - Hahn Airport;{'lat': 49.948334, 'lon': 7.264167};TRUE;Europe;0
{'en': 'Honiara International Airport'};HIR;SB;Pacific/Guadalcanal;HIR;airport;Honiara International Airport;{'lat': -9.428592, 'lon': 160.04819};TRUE;Africa / Oceania;0
{'en': 'Phuket International Airport'};HKT;TH;Asia/Bangkok;HKT;airport;Phuket International Airport;{'lat': 8.107619, 'lon': 98.306435};TRUE;Asia;0
{'en': 'Honolulu International Airport'};HNL;US;Pacific/Honolulu;HNL;airport;Honolulu International Airport;{'lat': 21.325832, 'lon': -157.92166};TRUE;America;0
{'en': 'William P. Hobby Airport'};HOU;US;America/Chicago;HOU;airport;William P. Hobby Airport;{'lat': 29.654512, 'lon': -95.277016};TRUE;America;0
{'en': 'Harbin Taiping International Airport'};HRB;CN;Asia/Shanghai;HRB;airport;Harbin Taiping International Airport;{'lat': 45.620853, 'lon': 126.23644};TRUE;Asia;0
{'en': 'Harare International Airport'};HRE;ZW;Africa/Harare;HRE;airport;Harare International Airport;{'lat': -17.91863, 'lon': 31.099249};TRUE;Africa / Oceania;0
{'en': 'Hurghada International Airport'};HRG;EG;Africa/Cairo;HRG;airport;Hurghada International Airport;{'lat': 27.189156, 'lon': 33.8055};TRUE;Africa / Oceania;0
{'en': 'Ibiza Airport'};IBZ;ES;Europe/Madrid;IBZ;airport;Ibiza Airport;{'lat': 38.876595, 'lon': 1.367803};TRUE;Europe;0
{'en': 'Isfahan International Airport'};IFN;IR;Asia/Tehran;IFN;airport;Isfahan International Airport;{'lat': 32.745686, 'lon': 51.87638};TRUE;Asia;0
{'en': 'Imam Khomeini International Airport'};THR;IR;Asia/Tehran;IKA;airport;Imam Khomeini International Airport;{'lat': 35.40863, 'lon': 51.1548};TRUE;Asia;0
{'en': 'Yinchuan Hedong International Airport'};INC;CN;Asia/Shanghai;INC;airport;Yinchuan Hedong International Airport;{'lat': 38.35, 'lon': 106.35};TRUE;Asia;0
{'en': 'Indianapolis International Airport'};IND;US;America/Indiana/Indianapolis;IND;airport;Indianapolis International Airport;{'lat': 39.714516, 'lon': -86.29805};TRUE;America;0
{'en': 'Islamabad International Airport'};ISB;PK;Asia/Karachi;ISB;airport;Islamabad International Airport;{'lat': 33.55429, 'lon': 72.83417};TRUE;Asia;0
{'en': 'Jacksonville International Airport'};JAX;US;America/New_York;JAX;airport;Jacksonville International Airport;{'lat': 30.491657, 'lon': -81.68306};TRUE;America;0
{'en': 'Jersey Airport'};JER;JE;Europe/Jersey;JER;airport;Jersey Airport;{'lat': 49.205296, 'lon': -2.194344};TRUE;Europe;0
{'en': 'Senai Airport'};JHB;MY;Asia/Kuala_Lumpur;JHB;airport;Senai Airport;{'lat': 1.638889, 'lon': 103.67083};TRUE;Asia;0
{'en': 'Djibouti-Ambouli International Airport'};JIB;DJ;Africa/Djibouti;JIB;airport;Djibouti-Ambouli International Airport;{'lat': 11.552361, 'lon': 43.149677};TRUE;Africa / Oceania;0
{'en': 'Quanzhou Jinjiang International Airport'};JJN;CN;Asia/Shanghai;JJN;airport;Quanzhou Jinjiang International Airport;{'lat': 24.802809, 'lon': 118.587296};TRUE;Asia;0
{'en': 'Mikonos Airport'};JMK;GR;Europe/Athens;JMK;airport;Mikonos Airport;{'lat': 37.43611, 'lon': 25.344444};TRUE;Europe;0
{'en': 'Adisutjipto International Airport'};JOG;ID;Asia/Jakarta;JOG;airport;Adisutjipto International Airport;{'lat': -7.785572, 'lon': 110.43706};TRUE;Asia;0
{'en': 'Kilimanjaro International Airport'};JRO;TZ;Africa/Dar_es_Salaam;JRO;airport;Kilimanjaro International Airport;{'lat': -3.424123, 'lon': 37.065342};TRUE;Africa / Oceania;0
{'en': 'Santorini International Airport'};JTR;GR;Europe/Athens;JTR;airport;Santorini International Airport;{'lat': 36.4, 'lon': 25.483334};TRUE;Europe;0
{'en': 'Kabul International Airport'};KBL;AF;Asia/Kabul;KBL;airport;Kabul International Airport;{'lat': 34.56069, 'lon': 69.21152};TRUE;Asia;0
{'en': 'Kuching International Airport'};KCH;MY;Asia/Kuching;KCH;airport;Kuching International Airport;{'lat': 1.484167, 'lon': 110.340836};TRUE;Asia;0
{'en': 'Keflavik International Airport'};REK;IS;Atlantic/Reykjavik;KEF;airport;Keflavik International Airport;{'lat': 63.997765, 'lon': -22.624283};TRUE;Europe;0
{'en': 'Kigali International Airport'};KGL;RW;Africa/Kigali;KGL;airport;Kigali International Airport;{'lat': -1.963042, 'lon': 30.135014};TRUE;Africa / Oceania;0
{'en': 'Kos Airport'};KGS;GR;Europe/Athens;KGS;airport;Kos Airport;{'lat': 36.793056, 'lon': 27.095278};TRUE;Europe;0
{'en': 'Kaohsiung International Airport'};KHH;TW;Asia/Taipei;KHH;airport;Kaohsiung International Airport;{'lat': 22.5725, 'lon': 120.345276};TRUE;Asia;0
{'en': 'Jinnah International Airport'};KHI;PK;Asia/Karachi;KHI;airport;Jinnah International Airport;{'lat': 24.899986, 'lon': 67.16828};TRUE;Asia;0
{'en': 'Nanchang Changbei International Airport'};KHN;CN;Asia/Shanghai;KHN;airport;Nanchang Changbei International Airport;{'lat': 28.859901, 'lon': 115.907845};TRUE;Asia;0
{'en': 'Norman Manley International Airport'};KIN;JM;America/Jamaica;KIN;airport;Norman Manley International Airport;{'lat': 17.93775, 'lon': -76.77816};TRUE;America;0
{'en': 'Kagoshima Airport'};KOJ;JP;Asia/Tokyo;KOJ;airport;Kagoshima Airport;{'lat': 31.801224, 'lon': 130.71562};TRUE;Asia;0
{'en': 'J. Paul II International Airport Krakow-Balice'};KRK;PL;Europe/Warsaw;KRK;airport;J. Paul II International Airport Krakow-Balice;{'lat': 50.075493, 'lon': 19.793743};TRUE;Europe;0
{'en': 'Khartoum International Airport'};KRT;SD;Africa/Khartoum;KRT;airport;Khartoum International Airport;{'lat': 15.592217, 'lon': 32.549698};TRUE;Africa / Oceania;0
{'en': 'Tribhuvan International Airport'};KTM;NP;Asia/Kathmandu;KTM;airport;Tribhuvan International Airport;{'lat': 27.699905, 'lon': 85.35657};TRUE;Asia;0
{'en': 'Katowice International Airport'};KTW;PL;Europe/Warsaw;KTW;airport;Katowice International Airport;{'lat': 50.470833, 'lon': 19.07403};TRUE;Europe;0
{'en': 'Kaunas Airport'};KUN;LT;Europe/Vilnius;KUN;airport;Kaunas Airport;{'lat': 54.9, 'lon': 23.916668};TRUE;Europe;0
{'en': 'Guiyang Longdongbao International Airport'};KWE;CN;Asia/Shanghai;KWE;airport;Guiyang Longdongbao International Airport;{'lat': 26.544216, 'lon': 106.79598};TRUE;Asia;0
{'en': 'Guilin Liangjiang International Airport'};KWL;CN;Asia/Shanghai;KWL;airport;Guilin Liangjiang International Airport;{'lat': 25.133333, 'lon': 110.316666};TRUE;Asia;0
{'en': 'Quatro de Fevereiro Airport'};LAD;AO;Africa/Luanda;LAD;airport;Quatro de Fevereiro Airport;{'lat': -8.847951, 'lon': 13.234862};TRUE;Africa / Oceania;0
{'en': 'Leeds Bradford International Airport'};LBA;GB;Europe/London;LBA;airport;Leeds Bradford International Airport;{'lat': 53.86934, 'lon': -1.659985};TRUE;Europe;0
{'en': 'Khujand Airport'};LBD;TJ;Asia/Dushanbe;LBD;airport;Khujand Airport;{'lat': 40.219887, 'lon': 69.6965};TRUE;Asia;0
{'en': 'Libreville Airport'};LBV;GA;Africa/Libreville;LBV;airport;Libreville Airport;{'lat': 0.456963, 'lon': 9.409852};TRUE;Africa / Oceania;0
{'en': 'Larnaca International Airport'};LCA;CY;Asia/Nicosia;LCA;airport;Larnaca International Airport;{'lat': 34.880867, 'lon': 33.62599};TRUE;Asia;0
{'en': 'London City Airport'};LON;GB;Europe/London;LCY;airport;London City Airport;{'lat': 51.5, 'lon': 0.05};TRUE;Europe;0
{'en': 'Almeria Airport'};LEI;ES;Europe/Madrid;LEI;airport;Almeria Airport;{'lat': 36.847984, 'lon': -2.371873};TRUE;Europe;0
{'en': 'Leipzig/Halle Airport'};LEJ;DE;Europe/Berlin;LEJ;airport;Leipzig/Halle Airport;{'lat': 51.42026, 'lon': 12.221202};TRUE;Europe;0
{'en': 'Lome Airport'};LFW;TG;Africa/Lome;LFW;airport;Lome Airport;{'lat': 6.167103, 'lon': 1.250347};TRUE;Africa / Oceania;0
{'en': 'Allama Iqbal International Airport'};LHE;PK;Asia/Karachi;LHE;airport;Allama Iqbal International Airport;{'lat': 31.520832, 'lon': 74.40278};TRUE;Asia;0
{'en': 'Lanzhou Zhongchuan International Airport'};LHW;CN;Asia/Shanghai;LHW;airport;Lanzhou Zhongchuan International Airport;{'lat': 36.033333, 'lon': 103.86667};TRUE;Asia;0
{'en': 'Lille Airport'};LIL;FR;Europe/Paris;LIL;airport;Lille Airport;{'lat': 50.57205, 'lon': 3.106067};TRUE;Europe;0
{'en': 'Milano Linate Airport'};MIL;IT;Europe/Rome;LIN;airport;Milano Linate Airport;{'lat': 45.460957, 'lon': 9.279157};TRUE;Europe;0
{'en': 'Liberia Airport'};LIR;CR;America/Costa_Rica;LIR;airport;Liberia Airport;{'lat': 10.600005, 'lon': -85.53839};TRUE;America;0
{'en': 'Lijiang Airport'};LJG;CN;Asia/Shanghai;LJG;airport;Lijiang Airport;{'lat': 26.683332, 'lon': 100.25};TRUE;Asia;0
{'en': 'Ljubljana Joze Pucnik Airport'};LJU;SI;Europe/Ljubljana;LJU;airport;Ljubljana Joze Pucnik Airport;{'lat': 46.23102, 'lon': 14.454972};TRUE;Europe;0
{'en': 'Lombok International Airport'};LOP;ID;Asia/Makassar;LOP;airport;Lombok International Airport;{'lat': -8.757322, 'lon': 116.27667};TRUE;Asia;0
{'en': 'Gran Canaria Airport'};LPA;ES;Atlantic/Canary;LPA;airport;Gran Canaria Airport;{'lat': 27.938944, 'lon': -15.389351};TRUE;Europe;0
{'en': 'El Alto International Airport'};LPB;BO;America/La_Paz;LPB;airport;El Alto International Airport;{'lat': -16.50889, 'lon': -68.1769};TRUE;America;0
{'en': 'Liverpool John Lennon Airport'};LPL;GB;Europe/London;LPL;airport;Liverpool John Lennon Airport;{'lat': 53.337616, 'lon': -2.854905};TRUE;Europe;0
{'en': 'London Luton Airport'};LON;GB;Europe/London;LTN;airport;London Luton Airport;{'lat': 51.87977, 'lon': -0.376232};TRUE;Europe;0
{'en': 'Kenneth Kaunda International Airport'};LUN;ZM;Africa/Lusaka;LUN;airport;Kenneth Kaunda International Airport;{'lat': -15.325017, 'lon': 28.445747};TRUE;Africa / Oceania;0
{'en': 'Luxembourg Airport'};LUX;LU;Europe/Luxembourg;LUX;airport;Luxembourg Airport;{'lat': 49.63111, 'lon': 6.209539};TRUE;Europe;0
{'en': 'Lhasa Gonggar Airport'};LXA;CN;Asia/Shanghai;LXA;airport;Lhasa Gonggar Airport;{'lat': 29.29305, 'lon': 90.90051};TRUE;Asia;0
{'en': 'Lyon Saint-Exupery International Airport'};LYS;FR;Europe/Paris;LYS;airport;Lyon Saint-Exupery International Airport;{'lat': 45.721424, 'lon': 5.080334};TRUE;Europe;0
{'en': 'Menorca Airport'};MAH;ES;Europe/Madrid;MAH;airport;Menorca Airport;{'lat': 39.864746, 'lon': 4.226256};TRUE;Europe;0
{'en': 'Eduardo Gomes International Airport'};MAO;BR;America/Manaus;MAO;airport;Eduardo Gomes International Airport;{'lat': -3.031327, 'lon': -60.046093};TRUE;America;0
{'en': 'Sangster International Airport'};MBJ;JM;America/Jamaica;MBJ;airport;Sangster International Airport;{'lat': 18.498465, 'lon': -77.91663};TRUE;America;0
{'en': 'Kansas City International Airport'};MKC;US;America/Chicago;MCI;airport;Kansas City International Airport;{'lat': 39.293808, 'lon': -94.719925};TRUE;America;0
{'en': 'Muscat International Airport'};MCT;OM;Asia/Muscat;MCT;airport;Muscat International Airport;{'lat': 23.588078, 'lon': 58.29022};TRUE;Asia;0
{'en': 'Prince Mohammad Bin Abdulaziz International Airport'};MED;SA;Asia/Riyadh;MED;airport;Prince Mohammad Bin Abdulaziz International Airport;{'lat': 24.544369, 'lon': 39.698967};TRUE;Asia;0
{'en': 'Memphis International Airport'};MEM;US;America/Chicago;MEM;airport;Memphis International Airport;{'lat': 35.04458, 'lon': -89.98226};TRUE;America;0
{'en': 'Macau International Airport'};MFM;MO;Asia/Macau;MFM;airport;Macau International Airport;{'lat': 22.156588, 'lon': 113.57285};TRUE;Asia;0
{'en': 'Mashhad International Airport'};MHD;IR;Asia/Tehran;MHD;airport;Mashhad International Airport;{'lat': 36.227173, 'lon': 59.64165};TRUE;Asia;0
{'en': 'Habib Bourguiba International Airport'};MIR;TN;Africa/Tunis;MIR;airport;Habib Bourguiba International Airport;{'lat': 35.76108, 'lon': 10.753155};TRUE;Africa / Oceania;0
{'en': 'General Mitchell International Airport'};MKE;US;America/Chicago;MKE;airport;General Mitchell International Airport;{'lat': 42.948093, 'lon': -87.90267};TRUE;America;0
{'en': 'Malta International Airport'};MLA;MT;Europe/Malta;MLA;airport;Malta International Airport;{'lat': 35.8575, 'lon': 14.4775};TRUE;Europe;0
{'en': 'Male International Airport'};MLE;MV;Indian/Maldives;MLE;airport;Male International Airport;{'lat': 4.201389, 'lon': 73.524445};TRUE;Asia;0
{'en': 'Malmo Airport'};MMA;SE;Europe/Stockholm;MMX;airport;Malmo Airport;{'lat': 55.538757, 'lon': 13.363727};TRUE;Europe;0
{'en': 'Montpellier Mediterranee Airport'};MPL;FR;Europe/Paris;MPL;airport;Montpellier Mediterranee Airport;{'lat': 43.57843, 'lon': 3.959174};TRUE;Europe;0
{'en': 'Maputo International Airport'};MPM;MZ;Africa/Maputo;MPM;airport;Maputo International Airport;{'lat': -25.924389, 'lon': 32.57429};TRUE;Africa / Oceania;0
{'en': 'Marseille Provence Airport'};MRS;FR;Europe/Paris;MRS;airport;Marseille Provence Airport;{'lat': 43.44178, 'lon': 5.222137};TRUE;Europe;0
{'en': 'Sir Seewoosagur Ramgoolam International Airport'};MRU;MU;Indian/Mauritius;MRU;airport;Sir Seewoosagur Ramgoolam International Airport;{'lat': -20.431997, 'lon': 57.67663};TRUE;Africa / Oceania;0
{'en': 'Minsk National Airport'};MSQ;BY;Europe/Minsk;MSQ;airport;Minsk National Airport;{'lat': 53.889725, 'lon': 28.032442};TRUE;Europe;0
{'en': 'Maastricht Aachen Airport'};MST;NL;Europe/Amsterdam;MST;airport;Maastricht Aachen Airport;{'lat': 50.91562, 'lon': 5.768827};TRUE;Europe;0
{'en': 'Louis Armstrong New Orleans International Airport'};MSY;US;America/Chicago;MSY;airport;Louis Armstrong New Orleans International Airport;{'lat': 29.984564, 'lon': -90.25639};TRUE;America;0
{'en': 'Carrasco International Airport'};MVD;UY;America/Montevideo;MVD;airport;Carrasco International Airport;{'lat': -34.841152, 'lon': -56.026466};TRUE;America;0
{'en': 'Myrtle Beach International Airport'};MYR;US;America/New_York;MYR;airport;Myrtle Beach International Airport;{'lat': 33.682674, 'lon': -78.92294};TRUE;America;0
{'en': 'Nadi International Airport'};NAN;FJ;Pacific/Fiji;NAN;airport;Nadi International Airport;{'lat': -17.75327, 'lon': 177.45161};TRUE;Africa / Oceania;0
{'en': 'Naples International Airport'};NAP;IT;Europe/Rome;NAP;airport;Naples International Airport;{'lat': 40.886112, 'lon': 14.291667};TRUE;Europe;0
{'en': 'Lynden Pindling International Airport'};NAS;BS;America/Nassau;NAS;airport;Lynden Pindling International Airport;{'lat': 25.048223, 'lon': -77.463776};TRUE;America;0
{'en': 'Sao Goncalo do Amarante-Governador Aluizio Alves Intl Airport'};NAT;BR;America/Fortaleza;NAT;airport;Sao Goncalo do Amarante-Governador Aluizio Alves Intl Airport;{'lat': -5.916787, 'lon': -35.250244};TRUE;America;0
{'en': 'Enfidha - Hammamet International Airport'};NBE;TN;Africa/Tunis;NBE;airport;Enfidha - Hammamet International Airport;{'lat': 36.075832, 'lon': 10.438611};TRUE;Africa / Oceania;0
"{'en': ""Cote D'Azur Airport""}";NCE;FR;Europe/Paris;NCE;airport;Cote D'Azur Airport;{'lat': 43.66049, 'lon': 7.205232};TRUE;Europe;0
{'en': 'Newcastle International Airport'};NCL;GB;Europe/London;NCL;airport;Newcastle International Airport;{'lat': 55.037064, 'lon': -1.710629};TRUE;Europe;0
{'en': 'Ndjamena Airport'};NDJ;TD;Africa/Ndjamena;NDJ;airport;Ndjamena Airport;{'lat': 12.129056, 'lon': 15.034215};TRUE;Africa / Oceania;0
{'en': 'Nador International Airport'};NDR;MA;Africa/Casablanca;NDR;airport;Nador International Airport;{'lat': 34.988888, 'lon': -3.028333};TRUE;Africa / Oceania;0
{'en': 'Ningbo Airport'};NGB;CN;Asia/Shanghai;NGB;airport;Ningbo Airport;{'lat': 29.820415, 'lon': 121.462395};TRUE;Asia;0
{'en': 'Chubu Centrair International Airport'};NGO;JP;Asia/Tokyo;NGO;airport;Chubu Centrair International Airport;{'lat': 34.858334, 'lon': 136.80528};TRUE;Asia;0
{'en': 'Nagasaki Airport'};NGS;JP;Asia/Tokyo;NGS;airport;Nagasaki Airport;{'lat': 32.9144, 'lon': 129.92258};TRUE;Asia;0
{'en': 'Nanning Airport'};NNG;CN;Asia/Shanghai;NNG;airport;Nanning Airport;{'lat': 22.61321, 'lon': 108.1675};TRUE;Asia;0
{'en': 'Ireland West Airport Knock'};NOC;IE;Europe/Dublin;NOC;airport;Ireland West Airport Knock;{'lat': 53.914, 'lon': -8.810468};TRUE;Europe;0
{'en': 'Weeze Airport'};DUS;DE;Europe/Berlin;NRN;airport;Weeze Airport;{'lat': 51.599285, 'lon': 6.150168};TRUE;Europe;0
{'en': 'Nsimalen Airport'};YAO;CM;Africa/Douala;NSI;airport;Nsimalen Airport;{'lat': 3.702222, 'lon': 11.550278};TRUE;Africa / Oceania;0
{'en': 'Nantes Atlantique Airport'};NTE;FR;Europe/Paris;NTE;airport;Nantes Atlantique Airport;{'lat': 47.157623, 'lon': -1.601402};TRUE;Europe;0
{'en': 'Nuremberg Airport'};NUE;DE;Europe/Berlin;NUE;airport;Nuremberg Airport;{'lat': 49.494167, 'lon': 11.077062};TRUE;Europe;0
{'en': 'Stockholm Skavsta Airport'};STO;SE;Europe/Stockholm;NYO;airport;Stockholm Skavsta Airport;{'lat': 58.78425, 'lon': 16.922867};TRUE;Europe;0
{'en': 'Metropolitan Oakland International Airport'};OAK;US;America/Los_Angeles;OAK;airport;Metropolitan Oakland International Airport;{'lat': 37.71188, 'lon': -122.21201};TRUE;America;0
{'en': 'Kahului Airport'};OGG;US;Pacific/Honolulu;OGG;airport;Kahului Airport;{'lat': 20.892883, 'lon': -156.43863};TRUE;America;0
{'en': 'Naha Airport'};OKA;JP;Asia/Tokyo;OKA;airport;Naha Airport;{'lat': 26.195833, 'lon': 127.645836};TRUE;Asia;0
{'en': 'Olbia Costa Smeralda Airport'};OLB;IT;Europe/Rome;OLB;airport;Olbia Costa Smeralda Airport;{'lat': 40.903145, 'lon': 9.514823};TRUE;Europe;0
{'en': 'Gold Coast Airport'};OOL;AU;Australia/Brisbane;OOL;airport;Gold Coast Airport;{'lat': -28.166164, 'lon': 153.51314};TRUE;Africa / Oceania;0
{'en': 'Porto Airport'};OPO;PT;Europe/Lisbon;OPO;airport;Porto Airport;{'lat': 41.237774, 'lon': -8.670272};TRUE;Europe;0
{'en': 'Cork Airport'};ORK;IE;Europe/Dublin;ORK;airport;Cork Airport;{'lat': 51.846645, 'lon': -8.48914};TRUE;Europe;0
{'en': 'Es Senia Airport'};ORN;DZ;Africa/Algiers;ORN;airport;Es Senia Airport;{'lat': 35.620018, 'lon': -0.606108};TRUE;Africa / Oceania;0
{'en': 'Osh Airport'};OSS;KG;Asia/Bishkek;OSS;airport;Osh Airport;{'lat': 40.60769, 'lon': 72.78648};TRUE;Asia;0
{'en': 'Ouagadougou International Airport'};OUA;BF;Africa/Ouagadougou;OUA;airport;Ouagadougou International Airport;{'lat': 12.355019, 'lon': -1.514283};TRUE;Africa / Oceania;0
{'en': 'Asturias Airport'};OVD;ES;Europe/Madrid;OVD;airport;Asturias Airport;{'lat': 43.55891, 'lon': -6.032094};TRUE;Europe;0
{'en': 'Toussaint Louverture International Airport'};PAP;HT;America/Port-au-Prince;PAP;airport;Toussaint Louverture International Airport;{'lat': 18.575394, 'lon': -72.29471};TRUE;America;0
{'en': 'Palm Beach International Airport'};PBI;US;America/New_York;PBI;airport;Palm Beach International Airport;{'lat': 26.688885, 'lon': -80.09044};TRUE;America;0
{'en': 'Joao Paulo II Airport'};PDL;PT;Atlantic/Azores;PDL;airport;Joao Paulo II Airport;{'lat': 37.743847, 'lon': -25.696468};TRUE;Europe;0
