name_translations;city_code;country_code;time_zone;code;iata_type;name;coordinates;flightable;Zone;Top151
{'en': 'Portland International Airport'};PDX;US;America/Los_Angeles;PDX;airport;Portland International Airport;{'lat': 45.588997, 'lon': -122.5929};TRUE;America;0
{'en': 'Penang International Airport'};PEN;MY;Asia/Kuala_Lumpur;PEN;airport;Penang International Airport;{'lat': 5.292961, 'lon': 100.265175};TRUE;Asia;0
{'en': 'Bacha Khan International Airport'};PEW;PK;Asia/Karachi;PEW;airport;Bacha Khan International Airport;{'lat': 33.989082, 'lon': 71.51925};TRUE;Asia;0
{'en': 'Paphos International Airport'};PFO;CY;Asia/Nicosia;PFO;airport;Paphos International Airport;{'lat': 34.71155, 'lon': 32.489105};TRUE;Asia;0
{'en': 'Glasgow Prestwick Airport'};GLA;GB;Europe/London;PIK;airport;Glasgow Prestwick Airport;{'lat': 55.50843, 'lon': -4.611286};TRUE;Europe;0
{'en': 'Pittsburgh International Airport'};PIT;US;America/New_York;PIT;airport;Pittsburgh International Airport;{'lat': 40.49585, 'lon': -80.25657};TRUE;America;0
{'en': 'Providenciales International Airport'};PLS;TC;America/Grand_Turk;PLS;airport;Providenciales International Airport;{'lat': 21.769167, 'lon': -72.26833};TRUE;America;0
{'en': 'Belo Horizonte Airport'};BHZ;BR;America/Sao_Paulo;PLU;airport;Belo Horizonte Airport;{'lat': -19.75, 'lon': -43.75};TRUE;America;0
{'en': 'Falcone-Borsellino Airport'};PMO;IT;Europe/Rome;PMO;airport;Falcone-Borsellino Airport;{'lat': 38.186523, 'lon': 13.104779};TRUE;Europe;0
{'en': 'Santiago Marino International Airport'};PMV;VE;America/Caracas;PMV;airport;Santiago Marino International Airport;{'lat': 10.917189, 'lon': -63.96899};TRUE;America;0
{'en': 'Salgado Filho International Airport'};POA;BR;America/Sao_Paulo;POA;airport;Salgado Filho International Airport;{'lat': -29.98961, 'lon': -51.17709};TRUE;America;0
{'en': 'Jacksons International Airport'};POM;PG;Pacific/Port_Moresby;POM;airport;Jacksons International Airport;{'lat': -9.444308, 'lon': 147.21446};TRUE;Africa / Oceania;0
{'en': 'La Union Airport'};POP;DO;America/Santo_Domingo;POP;airport;La Union Airport;{'lat': 19.754942, 'lon': -70.56315};TRUE;America;0
{'en': 'Piarco International Airport'};POS;TT;America/Port_of_Spain;POS;airport;Piarco International Airport;{'lat': 10.602089, 'lon': -61.339413};TRUE;America;0
{'en': 'Poznan Airport'};POZ;PL;Europe/Warsaw;POZ;airport;Poznan Airport;{'lat': 52.414326, 'lon': 16.828844};TRUE;Europe;0
"{'en': ""Tahiti Faa'a Airport""}";PPT;PF;Pacific/Tahiti;PPT;airport;Tahiti Faa'a Airport;{'lat': -17.55963, 'lon': -149.60938};TRUE;Africa / Oceania;0
{'en': 'Pristina International Airport'};PRN;XK;Europe/Belgrade;PRN;airport;Pristina International Airport;{'lat': 42.573612, 'lon': 21.035557};TRUE;Europe;0
{'en': 'Pisa International Airport'};PSA;IT;Europe/Rome;PSA;airport;Pisa International Airport;{'lat': 43.69871, 'lon': 10.399915};TRUE;Europe;0
{'en': 'Pointe-a-Pitre International Airport'};PTP;GP;America/Guadeloupe;PTP;airport;Pointe-a-Pitre International Airport;{'lat': 16.2675, 'lon': -61.52639};TRUE;America;0
{'en': 'Punta Cana International Airport'};PUJ;DO;America/Santo_Domingo;PUJ;airport;Punta Cana International Airport;{'lat': 18.562477, 'lon': -68.364};TRUE;America;0
{'en': 'Pula Airport'};PUY;HR;Europe/Zagreb;PUY;airport;Pula Airport;{'lat': 44.891666, 'lon': 13.923611};TRUE;Europe;0
{'en': 'Gustavo Diaz Ordaz International Airport'};PVR;MX;America/Mexico_City;PVR;airport;Gustavo Diaz Ordaz International Airport;{'lat': 20.678297, 'lon': -105.24898};TRUE;America;0
{'en': 'Nelson Mandela International Airport'};RAI;CV;Atlantic/Cape_Verde;RAI;airport;Nelson Mandela International Airport;{'lat': 14.945321, 'lon': -23.486567};TRUE;Africa / Oceania;0
{'en': 'Menara Airport'};RAK;MA;Africa/Casablanca;RAK;airport;Menara Airport;{'lat': 31.601875, 'lon': -8.026902};TRUE;Africa / Oceania;0
{'en': 'Dr. Leite Lopes State Airport'};RAO;BR;America/Sao_Paulo;RAO;airport;Dr. Leite Lopes State Airport;{'lat': -21.135834, 'lon': -47.773335};TRUE;America;0
{'en': 'Raleigh-Durham International Airport'};RDU;US;America/New_York;RDU;airport;Raleigh-Durham International Airport;{'lat': 35.873592, 'lon': -78.79086};TRUE;America;0
{'en': 'Guararapes-Gilberto Freyre International Airport'};REC;BR;America/Recife;REC;airport;Guararapes-Gilberto Freyre International Airport;{'lat': -8.131507, 'lon': -34.91792};TRUE;America;0
{'en': 'Yangon International Airport'};RGN;MM;Asia/Rangoon;RGN;airport;Yangon International Airport;{'lat': 16.900068, 'lon': 96.134155};TRUE;Asia;0
{'en': 'Rhodes Airport'};RHO;GR;Europe/Athens;RHO;airport;Rhodes Airport;{'lat': 36.401867, 'lon': 28.090677};TRUE;Europe;0
{'en': 'Riga International Airport'};RIX;LV;Europe/Riga;RIX;airport;Riga International Airport;{'lat': 56.92208, 'lon': 23.979807};TRUE;Europe;0
{'en': 'Taichung International Airport'};RMQ;TW;Asia/Taipei;RMQ;airport;Taichung International Airport;{'lat': 24.249294, 'lon': 120.60131};TRUE;Asia;0
{'en': 'Southwest Florida International Airport'};FMY;US;America/New_York;RSW;airport;Southwest Florida International Airport;{'lat': 26.542835, 'lon': -81.75433};TRUE;America;0
{'en': 'Roatan Airport'};RTB;HN;America/Tegucigalpa;RTB;airport;Roatan Airport;{'lat': 16.318209, 'lon': -86.52722};TRUE;America;0
{'en': 'Rotterdam The Hague Airport'};RTM;NL;Europe/Amsterdam;RTM;airport;Rotterdam The Hague Airport;{'lat': 51.948948, 'lon': 4.433606};TRUE;Europe;0
{'en': 'Reunion Roland Garros Airport'};RUN;RE;Indian/Reunion;RUN;airport;Reunion Roland Garros Airport;{'lat': -20.892, 'lon': 55.511875};TRUE;Africa / Oceania;0
{'en': 'Rzeszow International Airport'};RZE;PL;Europe/Warsaw;RZE;airport;Rzeszow International Airport;{'lat': 50.11525, 'lon': 22.03133};TRUE;Europe;0
"{'en': ""Sana'a International Airport""}";SAH;YE;Asia/Aden;SAH;airport;Sana'a International Airport;{'lat': 15.473598, 'lon': 44.22511};TRUE;Asia;0
{'en': 'El Salvador International Airport'};SAL;SV;America/El_Salvador;SAL;airport;El Salvador International Airport;{'lat': 13.445126, 'lon': -89.05723};TRUE;America;0
{'en': 'Ramon Villeda Morales International Airport'};SAP;HN;America/Tegucigalpa;SAP;airport;Ramon Villeda Morales International Airport;{'lat': 15.456245, 'lon': -87.927795};TRUE;America;0
{'en': 'San Antonio International Airport'};SAT;US;America/Chicago;SAT;airport;San Antonio International Airport;{'lat': 29.524937, 'lon': -98.47264};TRUE;America;0
{'en': 'Aktau International Airport'};SCO;KZ;Asia/Aqtau;SCO;airport;Aktau International Airport;{'lat': 43.86667, 'lon': 51.1};TRUE;Asia;0
{'en': 'Santiago De Compostela Airport'};SCQ;ES;Europe/Madrid;SCQ;airport;Santiago De Compostela Airport;{'lat': 42.897316, 'lon': -8.420327};TRUE;Europe;0
{'en': 'Sendai Airport'};SDJ;JP;Asia/Tokyo;SDJ;airport;Sendai Airport;{'lat': 38.135555, 'lon': 140.92389};TRUE;Asia;0
{'en': 'Las Americas International Airport'};SDQ;DO;America/Santo_Domingo;SDQ;airport;Las Americas International Airport;{'lat': 18.430124, 'lon': -69.67674};TRUE;America;0
{'en': 'Santander Airport'};SDR;ES;Europe/Madrid;SDR;airport;Santander Airport;{'lat': 43.423084, 'lon': -3.824453};TRUE;Europe;0
{'en': 'Santos Dumont Airport'};RIO;BR;America/Sao_Paulo;SDU;airport;Santos Dumont Airport;{'lat': -22.911541, 'lon': -43.167095};TRUE;America;0
{'en': 'London Southend Airport'};LON;GB;Europe/London;SEN;airport;London Southend Airport;{'lat': 51.572777, 'lon': 0.701389};TRUE;Europe;0
{'en': 'Seychelles International Airport'};SEZ;SC;Indian/Mahe;SEZ;airport;Seychelles International Airport;{'lat': -4.671275, 'lon': 55.51128};TRUE;Africa / Oceania;0
{'en': 'Orlando Sanford International Airport'};ORL;US;America/New_York;SFB;airport;Orlando Sanford International Airport;{'lat': 28.775118, 'lon': -81.2432};TRUE;America;0
{'en': 'Amilcar Cabral International Airport'};SID;CV;Atlantic/Cape_Verde;SID;airport;Amilcar Cabral International Airport;{'lat': 16.734695, 'lon': -22.943613};TRUE;Africa / Oceania;0
{'en': 'Norman Y. Mineta San Jose International Airport'};SJC;US;America/Los_Angeles;SJC;airport;Norman Y. Mineta San Jose International Airport;{'lat': 37.366737, 'lon': -121.92638};TRUE;America;0
{'en': 'Los Cabos'};SJD;MX;America/Mazatlan;SJD;airport;Los Cabos;{'lat': 23.162354, 'lon': -109.717285};TRUE;America;0
{'en': 'Sarajevo International Airport'};SJJ;BA;Europe/Sarajevo;SJJ;airport;Sarajevo International Airport;{'lat': 43.826687, 'lon': 18.336065};TRUE;Europe;0
{'en': 'Juan Santamaria International Airport'};SJO;CR;America/Costa_Rica;SJO;airport;Juan Santamaria International Airport;{'lat': 9.998238, 'lon': -84.20408};TRUE;America;0
{'en': 'Luis Munoz Marin International Airport'};SJU;PR;America/Puerto_Rico;SJU;airport;Luis Munoz Marin International Airport;{'lat': 18.437403, 'lon': -66.004684};TRUE;America;0
{'en': 'Shijiazhuang Daguocun Airport'};SJW;CN;Asia/Shanghai;SJW;airport;Shijiazhuang Daguocun Airport;{'lat': 38.274376, 'lon': 114.69443};TRUE;Asia;0
{'en': 'Thessaloniki International Airport'};SKG;GR;Europe/Athens;SKG;airport;Thessaloniki International Airport;{'lat': 40.520832, 'lon': 22.972221};TRUE;Europe;0
{'en': 'Skopje Alexander the Great Airport'};SKP;MK;Europe/Skopje;SKP;airport;Skopje Alexander the Great Airport;{'lat': 41.95649, 'lon': 21.62872};TRUE;Europe;0
{'en': 'Sacramento International Airport'};SAC;US;America/Los_Angeles;SMF;airport;Sacramento International Airport;{'lat': 38.692284, 'lon': -121.5937};TRUE;America;0
{'en': 'John Wayne Airport - Santa Ana'};LAX;US;America/Los_Angeles;SNA;airport;John Wayne Airport - Santa Ana;{'lat': 33.680202, 'lon': -117.860535};TRUE;America;0
{'en': 'Shannon Airport'};SNN;IE;Europe/Dublin;SNN;airport;Shannon Airport;{'lat': 52.69248, 'lon': -8.92039};TRUE;Europe;0
{'en': 'Sofia Airport'};SOF;BG;Europe/Sofia;SOF;airport;Sofia Airport;{'lat': 42.688343, 'lon': 23.41443};TRUE;Europe;0
{'en': 'Santo Pekoa International Airport'};SON;VU;Pacific/Efate;SON;airport;Santo Pekoa International Airport;{'lat': -15.508251, 'lon': 167.21873};TRUE;Africa / Oceania;0
{'en': 'Southampton Airport'};SOU;GB;Europe/London;SOU;airport;Southampton Airport;{'lat': 50.950726, 'lon': -1.361318};TRUE;Europe;0
{'en': 'Split Airport'};SPU;HR;Europe/Zagreb;SPU;airport;Split Airport;{'lat': 43.536526, 'lon': 16.29946};TRUE;Europe;0
{'en': 'Deputado Luis Eduardo Magalhaes International Airport'};SSA;BR;America/Bahia;SSA;airport;Deputado Luis Eduardo Magalhaes International Airport;{'lat': -12.913988, 'lon': -38.335197};TRUE;America;0
{'en': 'Sharm El Sheikh Airport'};SSH;EG;Africa/Cairo;SSH;airport;Sharm El Sheikh Airport;{'lat': 27.979357, 'lon': 34.385254};TRUE;Africa / Oceania;0
{'en': 'Lambert-St. Louis International Airport'};STL;US;America/Chicago;STL;airport;Lambert-St. Louis International Airport;{'lat': 38.74228, 'lon': -90.36587};TRUE;America;0
{'en': 'Stuttgart Airport'};STR;DE;Europe/Berlin;STR;airport;Stuttgart Airport;{'lat': 48.69073, 'lon': 9.193624};TRUE;Europe;0
{'en': 'Cyril E. King Airport'};STT;VI;America/St_Thomas;STT;airport;Cyril E. King Airport;{'lat': 18.3375, 'lon': -64.969444};TRUE;America;0
{'en': 'Lamezia Terme International Airport'};SUF;IT;Europe/Rome;SUF;airport;Lamezia Terme International Airport;{'lat': 38.910015, 'lon': 16.244972};TRUE;Europe;0
{'en': 'Stavanger Airport Sola'};SVG;NO;Europe/Oslo;SVG;airport;Stavanger Airport Sola;{'lat': 58.88215, 'lon': 5.629197};TRUE;Europe;0
{'en': 'Seville Airport'};SVQ;ES;Europe/Madrid;SVQ;airport;Seville Airport;{'lat': 37.423477, 'lon': -5.900136};TRUE;Europe;0
{'en': 'Jieyang Chaoshan Airport'};SWA;CN;Asia/Shanghai;SWA;airport;Jieyang Chaoshan Airport;{'lat': 23.430237, 'lon': 116.75859};TRUE;Asia;0
{'en': 'Strasbourg Airport'};SXB;FR;Europe/Paris;SXB;airport;Strasbourg Airport;{'lat': 48.544876, 'lon': 7.627674};TRUE;Europe;0
{'en': 'Princess Juliana International Airport'};SXM;SX;America/Lower_Princes;SXM;airport;Princess Juliana International Airport;{'lat': 18.044722, 'lon': -63.11406};TRUE;America;0
{'en': 'Sanya Phoenix International Airport'};SYX;CN;Asia/Shanghai;SYX;airport;Sanya Phoenix International Airport;{'lat': 18.31063, 'lon': 109.409706};TRUE;Asia;0
{'en': 'Shiraz International Airport'};SYZ;IR;Asia/Tehran;SYZ;airport;Shiraz International Airport;{'lat': 29.54613, 'lon': 52.58997};TRUE;Asia;0
{'en': 'Sultan Abdul Aziz Shah Airport'};KUL;MY;Asia/Kuala_Lumpur;SZB;airport;Sultan Abdul Aziz Shah Airport;{'lat': 3.130644, 'lon': 101.558075};TRUE;Asia;0
{'en': 'W. A. Mozart Salzburg Airport'};SZG;AT;Europe/Vienna;SZG;airport;W. A. Mozart Salzburg Airport;{'lat': 47.791225, 'lon': 12.997331};TRUE;Europe;0
{'en': 'Yuzhny Airport'};TAS;UZ;Asia/Tashkent;TAS;airport;Yuzhny Airport;{'lat': 41.262714, 'lon': 69.26619};TRUE;Asia;0
{'en': 'Tbilisi International Airport'};TBS;GE;Asia/Tbilisi;TBS;airport;Tbilisi International Airport;{'lat': 41.674065, 'lon': 44.958958};TRUE;Asia;0
{'en': 'Tabriz Airport'};TBZ;IR;Asia/Tehran;TBZ;airport;Tabriz Airport;{'lat': 38.12285, 'lon': 46.244274};TRUE;Asia;0
{'en': 'Tenerife North Airport'};TCI;ES;Atlantic/Canary;TFN;airport;Tenerife North Airport;{'lat': 28.488056, 'lon': -16.345982};TRUE;Europe;0
{'en': 'Tenerife South Airport'};TCI;ES;Atlantic/Canary;TFS;airport;Tenerife South Airport;{'lat': 28.044443, 'lon': -16.5725};TRUE;Europe;0
{'en': 'Podgorica Airport'};TGD;ME;Europe/Podgorica;TGD;airport;Podgorica Airport;{'lat': 42.368023, 'lon': 19.246023};TRUE;Europe;0
{'en': 'Toncontin Airport'};TGU;HN;America/Tegucigalpa;TGU;airport;Toncontin Airport;{'lat': 14.060123, 'lon': -87.21972};TRUE;America;0
{'en': 'Mehrabad International Airport'};THR;IR;Asia/Tehran;THR;airport;Mehrabad International Airport;{'lat': 35.691532, 'lon': 51.32187};TRUE;Asia;0
{'en': 'Tirana International Airport'};TIA;AL;Europe/Tirane;TIA;airport;Tirana International Airport;{'lat': 41.419132, 'lon': 19.71328};TRUE;Europe;0
{'en': 'Tijuana Airport'};TIJ;MX;America/Tijuana;TIJ;airport;Tijuana Airport;{'lat': 32.546284, 'lon': -116.97466};TRUE;America;0
{'en': 'Tripoli International Airport'};TIP;LY;Africa/Tripoli;TIP;airport;Tripoli International Airport;{'lat': 32.66989, 'lon': 13.144279};TRUE;Africa / Oceania;0
{'en': 'Toluca International Airport'};MEX;MX;America/Mexico_City;TLC;airport;Toluca International Airport;{'lat': 19.283333, 'lon': -99.666664};TRUE;America;0
{'en': 'Tallinn Airport'};TLL;EE;Europe/Tallinn;TLL;airport;Tallinn Airport;{'lat': 59.416622, 'lon': 24.798702};TRUE;Europe;0
{'en': 'Toulouse-Blagnac Airport'};TLS;FR;Europe/Paris;TLS;airport;Toulouse-Blagnac Airport;{'lat': 43.63007, 'lon': 1.374321};TRUE;Europe;0
{'en': 'Jinan Yaoqiang International Airport'};TNA;CN;Asia/Shanghai;TNA;airport;Jinan Yaoqiang International Airport;{'lat': 36.85769, 'lon': 117.20688};TRUE;Asia;0
{'en': 'Tangier Ibn Battouta Airport'};TNG;MA;Africa/Casablanca;TNG;airport;Tangier Ibn Battouta Airport;{'lat': 35.726288, 'lon': -5.912898};TRUE;Africa / Oceania;0
{'en': 'Antananarivo Airport'};TNR;MG;Indian/Antananarivo;TNR;airport;Antananarivo Airport;{'lat': -18.799631, 'lon': 47.47503};TRUE;Africa / Oceania;0
{'en': 'Tromso/Langnes Airport'};TOS;NO;Europe/Oslo;TOS;airport;Tromso/Langnes Airport;{'lat': 69.67983, 'lon': 18.907343};TRUE;Europe;0
{'en': 'Trapani-Birgi Airport'};TPS;IT;Europe/Rome;TPS;airport;Trapani-Birgi Airport;{'lat': 37.901386, 'lon': 12.495865};TRUE;Europe;0
{'en': 'Trondheim Airport Vaernes'};TRD;NO;Europe/Oslo;TRD;airport;Trondheim Airport Vaernes;{'lat': 63.454285, 'lon': 10.917863};TRUE;Europe;0
{'en': 'Torp Sandefjord Airport'};OSL;NO;Europe/Oslo;TRF;airport;Torp Sandefjord Airport;{'lat': 59.178085, 'lon': 10.251807};TRUE;Europe;0
{'en': 'Turin Airport'};TRN;IT;Europe/Rome;TRN;airport;Turin Airport;{'lat': 45.191456, 'lon': 7.643049};TRUE;Europe;0
{'en': 'Trivandrum International Airport'};TRV;IN;Asia/Kolkata;TRV;airport;Trivandrum International Airport;{'lat': 8.476126, 'lon': 76.91907};TRUE;Asia;0
{'en': 'Treviso Airport'};VCE;IT;Europe/Rome;TSF;airport;Treviso Airport;{'lat': 45.655113, 'lon': 12.204444};TRUE;Europe;0
{'en': 'Timisoara Traian Vuia International Airport'};TSR;RO;Europe/Bucharest;TSR;airport;Timisoara Traian Vuia International Airport;{'lat': 45.809925, 'lon': 21.32012};TRUE;Europe;0
{'en': 'Tunis-Carthage International Airport'};TUN;TN;Africa/Tunis;TUN;airport;Tunis-Carthage International Airport;{'lat': 36.847622, 'lon': 10.21709};TRUE;Africa / Oceania;0
{'en': 'Huangshan Tunxi International Airport'};TXN;CN;Asia/Shanghai;TXN;airport;Huangshan Tunxi International Airport;{'lat': 29.72962, 'lon': 118.25646};TRUE;Asia;0
{'en': 'Taiyuan Wusu International Airport'};TYN;CN;Asia/Shanghai;TYN;airport;Taiyuan Wusu International Airport;{'lat': 37.754997, 'lon': 112.62585};TRUE;Asia;0
{'en': 'Mariscal Sucre International Airport'};UIO;EC;America/Guayaquil;UIO;airport;Mariscal Sucre International Airport;{'lat': -0.145528, 'lon': -78.49053};TRUE;America;0
{'en': 'Sultan Hasanuddin International Airport'};UPG;ID;Asia/Makassar;UPG;airport;Sultan Hasanuddin International Airport;{'lat': -5.058312, 'lon': 119.54589};TRUE;Asia;0
{'en': 'Urumqi Diwopu International Airport'};URC;CN;Asia/Shanghai;URC;airport;Urumqi Diwopu International Airport;{'lat': 43.90126, 'lon': 87.47515};TRUE;Asia;0
{'en': 'Koh Samui Airport'};USM;TH;Asia/Bangkok;USM;airport;Koh Samui Airport;{'lat': 9.555315, 'lon': 100.0628};TRUE;Asia;0
{'en': 'Hewanorra Airport'};SLU;LC;America/St_Lucia;UVF;airport;Hewanorra Airport;{'lat': 13.735556, 'lon': -60.95222};TRUE;America;0
{'en': 'Venice Marco Polo Airport'};VCE;IT;Europe/Rome;VCE;airport;Venice Marco Polo Airport;{'lat': 45.502285, 'lon': 12.337947};TRUE;Europe;0
{'en': 'Valencia Airport'};VLC;ES;Europe/Madrid;VLC;airport;Valencia Airport;{'lat': 39.49179, 'lon': -0.473475};TRUE;Europe;0
{'en': 'Bauerfield Airport'};VLI;VU;Pacific/Efate;VLI;airport;Bauerfield Airport;{'lat': -17.701853, 'lon': 168.3195};TRUE;Africa / Oceania;0
{'en': 'Vilnius International Airport'};VNO;LT;Europe/Vilnius;VNO;airport;Vilnius International Airport;{'lat': 54.643078, 'lon': 25.279606};TRUE;Europe;0
{'en': 'Juan Gualberto Gomez Airport'};VRA;CU;America/Havana;VRA;airport;Juan Gualberto Gomez Airport;{'lat': 23.039896, 'lon': -81.43694};TRUE;America;0
{'en': 'Verona Villafranca Airport'};VRN;IT;Europe/Rome;VRN;airport;Verona Villafranca Airport;{'lat': 45.40233, 'lon': 10.906796};TRUE;Europe;0
{'en': 'Wattay International Airport'};VTE;LA;Asia/Vientiane;VTE;airport;Wattay International Airport;{'lat': 17.975431, 'lon': 102.56772};TRUE;Asia;0
{'en': 'Viru Viru International Airport'};SRZ;BO;America/La_Paz;VVI;airport;Viru Viru International Airport;{'lat': -17.648233, 'lon': -63.140488};TRUE;America;0
{'en': 'Hosea Kutako International Airport'};WDH;NA;Africa/Windhoek;WDH;airport;Hosea Kutako International Airport;{'lat': -22.487345, 'lon': 17.463202};TRUE;Africa / Oceania;0
{'en': 'Warsaw-Modlin Airport'};WAW;PL;Europe/Warsaw;WMI;airport;Warsaw-Modlin Airport;{'lat': 52.45111, 'lon': 20.651667};TRUE;Europe;0
{'en': 'Wenzhou Longwan International Airport'};WNZ;CN;Asia/Shanghai;WNZ;airport;Wenzhou Longwan International Airport;{'lat': 27.91566, 'lon': 120.84738};TRUE;Asia;0
{'en': 'Wroclaw Airport'};WRO;PL;Europe/Warsaw;WRO;airport;Wroclaw Airport;{'lat': 51.10482, 'lon': 16.899403};TRUE;Europe;0
{'en': 'Sunan Shuofang International Airport'};WUX;CN;Asia/Shanghai;WUX;airport;Sunan Shuofang International Airport;{'lat': 31.49289, 'lon': 120.42438};TRUE;Asia;0
{'en': 'Xining Airport'};XNN;CN;Asia/Shanghai;XNN;airport;Xining Airport;{'lat': 36.525322, 'lon': 102.03754};TRUE;Asia;0
{'en': 'Jerez Airport'};XRY;ES;Europe/Madrid;XRY;airport;Jerez Airport;{'lat': 36.750614, 'lon': -6.064535};TRUE;Europe;0
{'en': 'Xuzhou Guanyin Airport'};XUZ;CN;Asia/Shanghai;XUZ;airport;Xuzhou Guanyin Airport;{'lat': 34.052925, 'lon': 117.55408};TRUE;Asia;0
{'en': 'Yuncheng Airport'};YCU;CN;Asia/Shanghai;YCU;airport;Yuncheng Airport;{'lat': 35.018, 'lon': 110.993};TRUE;Asia;0
{'en': 'Edmonton International Airport'};YEA;CA;America/Edmonton;YEG;airport;Edmonton International Airport;{'lat': 53.307377, 'lon': -113.584045};TRUE;America;0
{'en': 'Halifax Stanfield International Airport'};YHZ;CA;America/Halifax;YHZ;airport;Halifax Stanfield International Airport;{'lat': 44.88496, 'lon': -63.51425};TRUE;America;0
{'en': 'Yantai Laishan International Airport'};YNT;CN;Asia/Shanghai;YNT;airport;Yantai Laishan International Airport;{'lat': 37.407326, 'lon': 121.3711};TRUE;Asia;0
{'en': 'Ottawa/Macdonald-Cartier International Airport'};YOW;CA;America/Toronto;YOW;airport;Ottawa/Macdonald-Cartier International Airport;{'lat': 45.32083, 'lon': -75.672775};TRUE;America;0
{'en': 'Quebec City Jean Lesage International Airport'};YQB;CA;America/Montreal;YQB;airport;Quebec City Jean Lesage International Airport;{'lat': 46.792038, 'lon': -71.383385};TRUE;America;0
{'en': 'Thunder Bay International Airport'};YQT;CA;America/Thunder_Bay;YQT;airport;Thunder Bay International Airport;{'lat': 48.37184, 'lon': -89.31167};TRUE;America;0
{'en': 'Toronto City Centre Airport'};YTO;CA;America/Toronto;YTZ;airport;Toronto City Centre Airport;{'lat': 43.632023, 'lon': -79.39585};TRUE;America;0
{'en': 'Winnipeg James Armstrong Richardson International Airport'};YWG;CA;America/Winnipeg;YWG;airport;Winnipeg James Armstrong Richardson International Airport;{'lat': 49.9, 'lon': -97.23333};TRUE;America;0
{'en': 'Wabush Airport'};YWK;CA;America/Goose_Bay;YWK;airport;Wabush Airport;{'lat': 52.926315, 'lon': -66.874};TRUE;America;0
"{'en': ""St. John's International Airport""}";YYT;CA;America/St_Johns;YYT;airport;St. John's International Airport;{'lat': 47.61282, 'lon': -52.74334};TRUE;America;0
{'en': 'Sept-Iles Airport'};YZV;CA;America/Montreal;YZV;airport;Sept-Iles Airport;{'lat': 50.21751, 'lon': -66.26404};TRUE;America;0
{'en': 'Zadar Airport'};ZAD;HR;Europe/Zagreb;ZAD;airport;Zadar Airport;{'lat': 44.09778, 'lon': 15.356667};TRUE;Europe;0
{'en': 'Zagreb International Airport'};ZAG;HR;Europe/Zagreb;ZAG;airport;Zagreb International Airport;{'lat': 45.733242, 'lon': 16.06152};TRUE;Europe;0
{'en': 'Zakinthos Airport'};ZTH;GR;Europe/Athens;ZTH;airport;Zakinthos Airport;{'lat': 37.755833, 'lon': 20.888332};TRUE;Europe;0
{'en': 'Zhuhai Jinwan Airport'};ZUH;CN;Asia/Shanghai;ZUH;airport;Zhuhai Jinwan Airport;{'lat': 22.011787, 'lon': 113.3706};TRUE;Asia;0
