iata,unesco_60km,unesco_cultural_60km,unesco_natural_60km,unesco_100km,unesco_cultural_100km,unesco_natural_100km,unesco_cercano_km
ADD,1,1,0,2,2,0,37.5
AGP,1,1,0,3,3,0,32.5
AKL,0,0,0,0,0,0,253.9
ALG,1,1,0,2,2,0,16.3
AMS,7,7,0,9,9,0,8.2
ARN,3,3,0,3,3,0,36.4
ATH,2,2,0,3,3,0,19.6
ATL,0,0,0,0,0,0,238.2
AUH,0,0,0,0,0,0,108.4
AYT,0,0,0,0,0,0,144.4
BCN,4,4,0,5,5,0,7.9
BKK,0,0,0,1,1,0,76.2
BLR,0,0,0,0,0,0,185.3
BNE,0,0,0,1,0,1,82.2
BOG,0,0,0,0,0,0,164.9
BOM,3,3,0,3,3,0,15.8
BOS,0,0,0,0,0,0,301.2
BRU,10,9,1,15,14,1,8.4
BSB,1,1,0,1,1,0,9.4
BUD,1,1,0,2,2,0,15.4
CAI,2,2,0,2,2,0,15.2
CAN,0,0,0,0,0,0,134.3
CCU,0,0,0,0,0,0,104.6
CDG,4,4,0,6,6,0,22.7
CGK,0,0,0,0,0,0,135.6
CGO,0,0,0,1,1,0,65.6
CJU,1,0,1,1,0,1,16.0
CKG,0,0,0,2,1,1,75.0
CLT,0,0,0,0,0,0,229.7
CMN,0,0,0,2,2,0,86.0
CNF,1,1,0,3,3,0,24.4
CPH,5,4,1,6,4,2,18.0
CPT,3,2,1,3,2,1,7.0
CSX,0,0,0,0,0,0,296.9
CTS,1,1,0,1,1,0,11.3
CTU,1,1,0,2,1,1,51.9
CUN,0,0,0,0,0,0,180.5
DAD,2,2,0,3,2,0,23.9
DCA,0,0,0,0,0,0,154.4
DEL,4,4,0,4,4,0,9.0
DEN,0,0,0,0,0,0,386.8
DFW,0,0,0,0,0,0,409.9
DME,3,3,0,3,3,0,31.6
DOH,0,0,0,1,1,0,95.8
DPS,1,1,0,1,1,0,22.6
DTW,0,0,0,0,0,0,251.4
DUB,1,1,0,1,1,0,32.5
DUS,4,4,0,7,7,0,8.4
DXB,1,1,0,1,1,0,51.2
EWR,2,2,0,2,2,0,11.3
EZE,2,2,0,3,3,0,31.3
FCO,7,6,1,7,6,1,20.1
FLL,0,0,0,0,0,0,100.4
FRA,5,4,1,8,7,1,19.9
FUK,2,2,0,3,3,0,26.2
GDL,2,2,0,2,2,0,17.3
GIG,3,3,0,3,3,0,11.0
GRU,0,0,0,0,0,0,127.6
GVA,3,3,0,4,4,0,5.1
HAK,0,0,0,0,0,0,335.2
HAM,2,2,0,5,4,1,9.8
HAN,1,1,0,2,2,0,20.6
HEL,1,1,0,3,3,0,19.4
HGH,3,3,0,3,3,0,20.2
HKG,1,1,0,1,1,0,41.8
HND,1,1,0,4,4,0,18.5
HYD,0,0,0,0,0,0,196.4
IAD,0,0,0,0,0,0,136.5
IAH,0,0,0,0,0,0,291.9
ICN,6,6,0,7,7,0,29.3
IST,1,1,0,2,2,0,13.8
JED,1,1,0,1,1,0,21.4
JFK,2,2,0,2,2,0,21.3
JNB,2,2,0,2,2,0,17.3
KBP,1,1,0,1,1,0,25.7
KIX,4,4,0,6,6,0,25.1
KMG,1,0,1,1,0,1,48.4
KUL,1,1,0,2,2,0,53.7
KWI,0,0,0,0,0,0,174.4
LAS,0,0,0,0,0,0,272.0
LAX,1,1,0,1,1,0,20.3
LED,1,1,0,1,1,0,3.8
LGA,2,2,0,2,2,0,7.4
LGW,4,4,0,5,5,0,37.0
LHR,4,4,0,6,6,0,11.0
LIM,2,2,0,2,2,0,7.9
LIS,3,3,0,4,4,0,10.5
LOS,0,0,0,0,0,0,161.4
MAA,1,1,0,1,1,0,39.6
MAD,4,4,0,8,7,1,11.4
MAN,3,3,0,7,7,0,14.3
MCO,0,0,0,0,0,0,352.3
MDE,0,0,0,1,1,0,82.7
MDW,1,1,0,1,1,0,12.0
MEL,1,1,0,1,1,0,18.5
MEX,6,6,0,8,8,0,6.3
MIA,0,0,0,1,0,1,67.6
MNL,1,1,0,1,1,0,9.7
MSP,0,0,0,0,0,0,317.1
MTY,0,0,0,0,0,0,215.3
MUC,2,2,0,6,6,0,55.2
MXP,5,4,1,11,10,1,15.6
NBO,0,0,0,0,0,0,123.2
NKG,1,1,0,1,1,0,36.2
NRT,1,1,0,1,1,0,55.6
ORD,1,1,0,1,1,0,13.3
ORY,5,5,0,7,7,0,13.5
OSL,0,0,0,0,0,0,143.6
OTP,0,0,0,2,1,1,94.2
PEK,6,6,0,7,7,0,24.6
PER,1,1,0,1,1,0,23.7
PHL,1,1,0,2,2,0,11.3
PHX,1,1,0,1,1,0,23.9
PMI,1,1,0,1,1,0,20.6
PRG,2,2,0,6,6,0,11.1
PTY,2,2,0,3,3,0,12.6
PUS,3,3,0,7,7,0,9.4
PVG,0,0,0,0,0,0,103.1
RUH,1,1,0,1,1,0,28.2
SAN,0,0,0,0,0,0,183.0
SAW,1,1,0,2,2,0,30.0
SCL,0,0,0,2,2,0,85.4
SEA,0,0,0,0,0,0,112.3
SFO,0,0,0,0,0,0,251.4
SGN,0,0,0,0,0,0,206.1
SHE,2,2,0,2,2,0,1.3
SHJ,1,1,0,1,1,0,39.6
SIN,1,1,0,1,1,0,20.0
SLC,0,0,0,0,0,0,441.0
STN,4,4,0,5,5,0,48.4
SUB,0,0,0,0,0,0,212.6
SVO,4,4,0,4,4,0,26.8
SYD,2,2,0,2,2,0,7.7
SZX,1,1,0,1,1,0,55.9
TAO,0,0,0,0,0,0,294.3
TLV,7,7,0,15,15,0,12.5
TPA,0,0,0,0,0,0,348.8
TPE,0,0,0,0,0,0,254.0
TSN,0,0,0,0,0,0,116.4
VCP,0,0,0,0,0,0,147.6
VIE,5,5,0,8,8,0,17.3
VKO,3,3,0,4,4,0,21.5
WAW,1,1,0,1,1,0,9.2
WUH,0,0,0,0,0,0,151.2
XIY,2,2,0,2,2,0,17.8
XMN,2,2,0,3,3,0,11.9
YUL,0,0,0,0,0,0,152.0
YVR,0,0,0,0,0,0,158.9
YYC,0,0,0,0,0,0,156.1
YYZ,0,0,0,0,0,0,258.1
ZRH,2,2,0,5,4,1,9.5
AAL,1,1,0,1,1,0,38.7
ABJ,1,1,0,1,1,0,22.7
ABQ,0,0,0,0,0,0,101.0
ABV,0,0,0,0,0,0,329.7
ABZ,0,0,0,0,0,0,152.0
ACC,1,1,0,1,1,0,6.9
ACE,0,0,0,0,0,0,224.5
ADB,1,1,0,5,5,0,42.7
ADE,0,0,0,0,0,0,240.7
ADL,0,0,0,0,0,0,309.4
AEP,3,3,0,3,3,0,4.7
AGA,0,0,0,0,0,0,126.3
AHB,0,0,0,0,0,0,189.5
AHO,1,1,0,1,1,0,8.5
AJA,1,0,1,1,0,1,47.1
ALA,1,1,0,1,1,0,18.7
ALC,2,2,0,2,2,0,7.2
AMM,5,5,0,12,12,0,25.6
ANC,0,0,0,0,0,0,482.2
ANU,1,1,0,1,1,0,11.5
ASB,1,1,0,1,1,0,14.0
ASU,0,0,0,0,0,0,267.5
AUA,0,0,0,0,0,0,125.3
AUS,0,0,0,0,0,0,117.1
AWZ,0,0,0,2,2,0,77.0
BAH,4,4,0,4,4,0,2.0
BDL,0,0,0,0,0,0,166.0
BEG,0,0,0,0,0,0,119.3
BEL,0,0,0,0,0,0,480.8
BEN,0,0,0,0,0,0,169.5
BES,1,1,0,1,1,0,22.5
BEY,2,2,0,8,8,0,35.4
BFS,1,1,0,2,1,1,22.4
BGI,1,1,0,1,1,0,13.8
BGO,1,1,0,1,1,0,13.1
BGW,0,0,0,2,2,0,81.7
BGY,6,6,0,12,11,1,4.8
BHD,1,1,0,2,1,1,39.6
BHX,1,1,0,4,4,0,53.6
BIA,0,0,0,1,0,1,74.1
BIO,3,3,0,3,3,0,9.2
BIQ,3,3,0,4,3,1,4.8
BJV,0,0,0,3,3,0,80.0
BKI,0,0,0,1,0,1,70.9
BKO,0,0,0,0,0,0,283.0
BLL,2,2,0,4,3,1,17.0
BLQ,3,3,0,12,10,2,3.8
BMA,3,3,0,3,3,0,5.0
BNA,0,0,0,0,0,0,127.8
BND,0,0,0,0,0,0,197.0
BOD,4,4,0,6,6,0,5.6
BOH,2,1,1,4,3,1,16.9
BOJ,1,1,0,2,2,0,45.3
BOO,0,0,0,0,0,0,138.1
BPN,0,0,0,0,0,0,633.7
BRE,2,1,1,3,2,1,2.9
BRI,3,3,0,5,4,1,41.7
BRN,3,3,0,6,5,1,5.7
BRS,4,4,0,5,4,1,24.4
BSL,2,2,0,5,5,0,45.7
BTH,1,1,0,1,1,0,39.5
BTS,2,2,0,7,7,0,25.9
BVA,4,4,0,6,6,0,30.3
BVC,0,0,0,0,0,0,153.8
BWI,0,0,0,0,0,0,155.8
BWN,0,0,0,0,0,0,101.3
BZE,1,0,1,1,0,1,41.0
BZV,0,0,0,0,0,0,249.3
CAG,1,1,0,2,2,0,50.1
CCS,1,1,0,1,1,0,17.2
CEB,0,0,0,0,0,0,194.5
CFU,3,3,0,4,4,0,1.9
CGB,0,0,0,0,0,0,243.8
CGN,4,4,0,8,8,0,10.4
CGP,0,0,0,0,0,0,216.3
CGQ,0,0,0,0,0,0,246.5
CGR,0,0,0,0,0,0,319.4
CHQ,0,0,0,1,1,0,75.1
CIA,7,6,1,7,6,1,6.8
CIT,1,0,1,1,0,1,56.4
CLE,0,0,0,0,0,0,159.4
CLJ,1,1,0,5,4,1,59.7
CLO,0,0,0,1,1,0,68.6
CMB,0,0,0,2,1,1,77.2
CMH,1,1,0,1,1,0,37.9
CNS,2,0,2,2,0,2,36.3
CNX,0,0,0,0,0,0,172.7
COK,1,0,1,1,0,1,43.0
COO,0,0,0,0,0,0,102.2
CRL,9,8,1,13,12,1,5.0
CTA,3,2,1,4,3,1,4.0
CUR,1,1,0,1,1,0,9.1
CVG,0,0,0,1,1,0,62.9
CWB,1,0,1,1,0,1,27.7
CWL,1,1,0,4,3,1,44.7
CZL,0,0,0,2,2,0,79.1
CZX,0,0,0,1,1,0,90.5
DAC,0,0,0,0,0,0,147.7
DAR,0,0,0,1,1,0,78.8
DBV,5,4,1,6,4,2,13.4
DJE,1,1,0,1,1,0,13.9
DKR,1,1,0,1,1,0,13.1
DLA,0,0,0,0,0,0,379.1
DLC,0,0,0,0,0,0,192.6
DLM,1,1,0,2,2,0,58.3
DMK,1,1,0,1,1,0,49.1
DMM,0,0,0,4,4,0,74.7
DRS,2,1,0,5,4,0,8.9
DRW,0,0,0,0,0,0,162.3
DSN,0,0,0,0,0,0,264.8
DTM,1,1,0,4,4,0,39.5
DWC,0,0,0,2,2,0,70.2
DYG,2,1,1,2,1,1,26.6
DYU,0,0,0,1,1,0,83.6
DZA,0,0,0,0,0,0,396.6
EBB,1,1,0,1,1,0,33.9
EBL,1,1,0,1,1,0,6.6
EDI,4,4,0,4,4,0,5.8
EIN,4,4,0,15,15,0,34.3
ELQ,0,0,0,0,0,0,331.5
EMA,1,1,0,3,3,0,34.8
ESB,0,0,0,0,0,0,100.8
EVN,2,2,0,3,3,0,5.3
EXT,1,0,1,2,1,1,12.3
FAI,0,0,0,0,0,0,435.1
FAO,0,0,0,0,0,0,135.7
FDF,1,0,1,3,0,3,19.7
FDH,3,3,0,6,5,1,20.1
FEZ,3,3,0,3,3,0,13.9
FIH,0,0,0,0,0,0,247.3
FKB,3,3,0,7,7,0,11.5
FLN,0,0,0,0,0,0,227.2
FLR,7,6,1,13,11,2,2.8
FMM,2,2,0,8,8,0,41.0
FNA,0,0,0,0,0,0,236.4
FNC,1,0,1,1,0,1,22.5
FOC,0,0,0,0,0,0,146.6
FOR,0,0,0,0,0,0,524.6
FUE,0,0,0,0,0,0,181.2
GCI,0,0,0,1,1,0,97.8
GCM,0,0,0,0,0,0,313.3
GDN,1,1,0,1,1,0,52.6
GLA,2,2,0,4,4,0,25.4
GOA,2,2,0,5,5,0,6.4
GOT,0,0,0,1,1,0,61.8
GRO,1,1,0,5,4,1,52.0
GUA,1,1,0,1,1,0,20.7
GUM,0,0,0,0,0,0,1244.8
GYD,1,1,0,2,2,0,20.9
GYE,0,0,0,1,1,0,70.2
GYN,0,0,0,0,0,0,124.2
HAJ,2,2,0,5,5,0,38.0
HAU,0,0,0,0,0,0,117.2
HAV,1,1,0,1,1,0,14.9
HBE,1,1,0,1,1,0,9.3
HER,1,1,0,1,1,0,4.4
HET,0,0,0,0,0,0,138.2
HFE,0,0,0,0,0,0,147.0
HHN,4,4,0,9,9,0,39.6
HIR,0,0,0,0,0,0,252.6
HKT,0,0,0,0,0,0,373.6
HNL,0,0,0,0,0,0,335.9
HOU,0,0,0,0,0,0,288.0
HRB,0,0,0,0,0,0,450.3
HRE,0,0,0,0,0,0,262.0
HRG,0,0,0,0,0,0,152.9
IBZ,1,1,1,1,1,1,3.4
IFN,4,4,0,5,5,0,19.8
IKA,3,3,0,4,3,1,17.2
INC,1,1,0,1,1,0,33.0
IND,0,0,0,0,0,0,192.3
ISB,1,1,0,2,2,0,19.3
JAX,0,0,0,0,0,0,584.1
JER,0,0,0,2,2,0,79.2
JHB,1,1,0,1,1,0,39.5
JIB,0,0,0,0,0,0,272.9
JJN,1,1,0,3,3,0,6.7
JMK,1,1,0,1,1,0,8.2
JOG,4,3,0,4,3,0,7.0
JRO,1,0,1,1,0,1,52.0
JTR,0,0,0,0,0,0,111.7
KBL,0,0,0,0,0,0,128.7
KCH,0,0,0,0,0,0,461.7
KEF,0,0,0,1,1,0,78.3
KGL,0,0,0,1,1,0,83.4
KGS,0,0,0,2,2,0,74.3
KHH,0,0,0,0,0,0,293.6
KHI,0,0,0,1,1,0,75.4
KHN,0,0,0,1,1,0,78.8
KIN,2,2,1,2,2,1,6.7
KOJ,1,1,0,2,2,0,18.7
KRK,5,5,0,7,7,0,10.3
KRT,0,0,0,0,0,0,108.1
KTM,1,1,0,1,1,0,1.4
KTW,2,2,0,5,5,0,16.1
KUN,2,2,0,4,4,0,0.9
KWE,0,0,0,0,0,0,141.0
KWL,1,0,1,1,0,1,18.0
LAD,0,0,0,0,0,0,308.1
LBA,2,2,0,4,4,0,9.3
LBD,0,0,0,1,1,0,86.6
LBV,0,0,0,0,0,0,255.6
LCA,2,2,0,3,3,0,27.4
LCY,4,4,0,5,5,0,4.3
LEI,0,0,0,1,1,0,91.7
LEJ,4,4,0,8,8,0,41.4
LFW,0,0,0,0,0,0,139.5
LHE,1,1,0,1,1,0,7.5
LHW,0,0,0,1,1,0,78.3
LIL,6,6,0,15,14,1,7.0
LIN,7,6,1,9,8,1,8.4
LIR,1,0,1,2,1,1,29.1
LJG,1,1,0,1,1,0,20.5
LJU,3,3,0,8,6,2,18.4
LOP,0,0,0,0,0,0,110.5
LPA,1,1,0,1,1,0,29.1
LPB,2,2,0,2,2,0,41.9
LPL,3,3,0,8,8,0,12.0
LTN,4,4,0,5,5,0,44.9
LUN,0,0,0,0,0,0,116.8
LUX,3,3,0,5,5,0,6.0
LXA,1,1,0,1,1,0,44.2
LYS,3,3,0,3,3,0,20.1
MAH,1,1,0,1,1,0,3.5
MAO,0,0,0,0,0,0,120.2
MBJ,0,0,0,0,0,0,129.6
MCI,0,0,0,0,0,0,408.6
MCT,0,0,0,1,1,0,89.7
MED,0,0,0,0,0,0,180.0
MEM,0,0,0,0,0,0,297.8
MFM,1,1,0,1,1,0,5.0
MHD,1,1,0,1,1,0,38.8
MIR,3,3,0,3,3,0,12.7
MKE,0,0,0,0,0,0,118.2
MLA,3,3,0,3,3,0,3.0
MLE,0,0,0,0,0,0,615.9
MMX,2,2,0,6,4,2,22.6
MPL,3,3,0,8,8,0,35.4
MPM,0,0,0,1,0,1,67.9
MRS,3,3,0,7,7,0,24.5
MRU,2,2,0,2,2,0,35.4
MSQ,0,0,0,0,0,0,113.7
MST,5,5,0,13,12,1,25.7
MSY,0,0,0,0,0,0,314.6
MVD,1,1,0,1,1,0,26.1
MYR,0,0,0,0,0,0,464.2
NAN,0,0,0,0,0,0,146.7
NAP,6,6,0,7,7,0,4.6
NAS,0,0,0,0,0,0,325.7
NAT,0,0,0,0,0,0,237.4
NBE,2,2,0,5,5,0,32.9
NCE,2,2,0,2,2,0,7.1
NCL,2,2,0,2,2,0,5.1
NDJ,0,0,0,0,0,0,187.9
NDR,0,0,0,0,0,0,205.7
NGB,0,0,0,0,0,0,128.9
NGO,0,0,0,3,3,0,72.4
NGS,2,2,0,2,2,0,20.0
NNG,1,1,0,1,1,0,59.3
NOC,0,0,0,0,0,0,157.0
NRN,2,2,0,8,8,0,17.3
NSI,0,0,0,0,0,0,176.4
NTE,0,0,0,0,0,0,107.5
NUE,1,1,0,4,4,0,48.3
NYO,0,0,0,3,3,0,70.7
OAK,0,0,0,0,0,0,235.2
OGG,0,0,0,0,0,0,198.4
OKA,1,1,0,2,1,1,4.0
OLB,1,1,0,1,1,0,59.7
OOL,1,0,1,1,0,1,23.6
OPO,3,3,0,4,4,0,11.6
ORK,0,0,0,0,0,0,141.3
ORN,0,0,0,0,0,0,224.5
OSS,1,1,0,1,1,0,8.7
OUA,1,1,0,1,1,0,56.8
OVD,3,3,0,4,3,1,8.1
PAP,0,0,0,0,0,0,111.1
PBI,0,0,0,0,0,0,164.3
PDL,0,0,0,0,0,0,167.3
PDX,0,0,0,0,0,0,250.8
PEN,1,1,0,2,2,0,15.3
PEW,1,1,0,1,1,0,49.5
PFO,2,2,0,3,3,0,7.8
PIK,1,1,0,3,3,0,54.9
PIT,0,0,0,1,1,0,93.7
PLS,0,0,0,0,0,0,244.1
PLU,1,1,0,3,3,0,26.0
PMO,1,1,0,1,1,0,20.1
PMV,0,0,0,0,0,0,322.7
POA,0,0,0,0,0,0,364.8
POM,0,0,0,0,0,0,516.5
POP,0,0,0,0,0,0,159.5
POS,0,0,0,0,0,0,334.9
POZ,0,0,0,0,0,0,136.8
PPT,0,0,0,0,0,0,202.5
PRN,1,1,0,3,2,1,13.2
PSA,5,5,0,9,8,1,2.8
PTP,0,0,0,1,1,0,85.7
PUJ,0,0,0,0,0,0,160.5
PUY,1,1,0,3,1,2,45.6
PVR,1,0,1,1,0,1,35.0
RAI,1,1,0,1,1,0,13.0
RAK,1,1,0,1,1,0,1.7
RAO,0,0,0,0,0,0,333.6
RDU,0,0,0,0,0,0,239.5
REC,1,1,0,1,1,0,15.4
RGN,0,0,0,0,0,0,230.0
RHO,1,1,0,1,1,0,13.0
RIX,1,1,0,1,1,0,8.3
RMQ,0,0,0,0,0,0,200.1
RSW,0,0,0,0,0,0,173.5
RTB,0,0,0,0,0,0,145.8
RTM,6,6,0,12,12,0,2.9
RUN,1,0,1,1,0,1,23.3
RZE,1,1,0,4,4,0,40.7
SAH,1,1,0,2,2,0,13.2
SAL,1,1,0,1,1,0,53.4
SAP,0,0,0,1,0,1,85.5
SAT,1,1,0,1,1,0,11.1
SCO,0,0,0,0,0,0,303.3
SCQ,3,3,0,6,6,0,1.6
SDJ,0,0,0,1,1,0,96.1
SDQ,1,1,0,1,1,0,22.3
SDR,2,2,0,5,4,1,8.1
SDU,3,3,0,3,3,0,2.6
SEN,4,4,0,5,5,0,42.0
SEZ,1,0,1,1,0,1,45.6
SFB,0,0,0,0,0,0,388.9
SID,0,0,0,0,0,0,214.1
SJC,0,0,0,0,0,0,214.7
SJD,1,0,1,1,0,1,44.8
SJJ,1,1,0,3,2,1,20.7
SJO,0,0,0,1,1,0,94.8
SJU,1,1,0,1,1,0,11.7
SJW,0,0,0,0,0,0,125.9
SKG,2,2,0,2,2,0,12.5
SKP,0,0,0,1,1,0,78.9
SMF,0,0,0,0,0,0,208.4
SNA,0,0,0,1,1,0,61.5
SNN,0,0,0,0,0,0,150.6
SOF,2,2,0,3,2,1,13.1
SON,0,0,0,0,0,0,266.0
SOU,2,1,1,6,5,1,41.2
SPU,6,6,0,6,6,0,4.7
SSA,1,1,0,1,1,0,18.8
SSH,0,0,0,1,1,0,75.7
STL,1,1,0,1,1,0,27.9
STR,4,4,0,8,8,0,12.3
STT,0,0,0,0,0,0,121.3
SUF,0,0,0,0,0,0,111.4
SVG,0,0,0,0,0,0,169.4
SVQ,1,1,0,2,1,1,9.1
SWA,0,0,0,0,0,0,125.2
SXB,4,4,0,5,5,0,9.9
SXM,0,0,0,1,1,0,83.0
SYX,0,0,0,0,0,0,269.7
SYZ,3,3,0,4,4,0,11.8
SZB,1,1,0,1,1,0,14.1
SZG,4,4,0,5,4,1,3.9
TAS,0,0,0,0,0,0,101.4
TBS,1,1,0,2,2,0,27.2
TBZ,1,1,0,1,1,0,6.3
TFN,2,1,1,4,2,2,2.9
TFS,2,1,1,4,2,2,24.9
TGD,2,2,0,7,5,2,39.5
TGU,0,0,0,0,0,0,184.4
THR,3,3,0,4,3,1,7.8
TIA,0,0,0,3,2,2,70.0
TIJ,0,0,0,0,0,0,211.8
TIP,0,0,0,1,1,0,63.5
TLC,4,4,0,8,7,1,50.5
TLL,1,1,0,3,3,0,3.8
TLS,2,2,0,4,4,0,4.1
TNA,0,0,0,1,1,1,66.4
TNG,1,1,0,2,2,0,52.3
TNR,1,1,0,1,1,0,10.3
TOS,0,0,0,0,0,0,160.7
TPS,0,0,0,1,1,0,72.6
TRD,0,0,0,0,0,0,100.7
TRF,0,0,0,1,1,0,81.8
TRN,4,4,0,6,6,0,6.1
TRV,1,0,1,1,0,1,27.8
TSF,6,6,0,10,9,1,16.8
TSR,0,0,0,1,0,1,95.9
TUN,3,2,1,4,3,1,6.8
TXN,2,2,1,3,2,2,32.4
TYN,0,0,0,1,1,0,60.9
UIO,2,2,0,2,2,0,8.6
UPG,0,0,0,0,0,0,399.6
URC,0,0,0,1,0,1,65.5
USM,0,0,0,0,0,0,366.7
UVF,1,0,1,1,0,1,15.0
VCE,6,6,0,10,9,1,7.0
VLC,2,2,0,2,2,0,8.4
VLI,1,1,0,1,1,0,9.1
VNO,3,3,0,4,4,0,4.5
VRA,0,0,0,1,1,0,88.9
VRN,6,6,0,12,11,1,7.8
VTE,1,1,0,2,2,0,34.9
VVI,0,0,0,1,1,0,92.9
WDH,0,0,0,0,0,0,258.9
WMI,1,1,0,1,1,0,33.2
WNZ,0,0,0,0,0,0,233.8
WRO,2,2,0,2,2,0,12.4
WUX,1,1,0,1,1,0,24.9
XNN,0,0,0,0,0,0,120.7
XRY,1,0,1,3,2,1,44.9
XUZ,0,0,0,0,0,0,179.3
YCU,1,1,0,1,1,0,43.7
YEG,0,0,0,0,0,0,285.8
YHZ,0,0,0,2,2,0,67.3
YNT,0,0,0,0,0,0,321.5
YOW,1,1,0,1,1,0,11.9
YQB,1,1,0,1,1,0,13.3
YQT,0,0,0,0,0,0,502.6
YTZ,0,0,0,0,0,0,242.9
YWG,0,0,0,0,0,0,199.9
YWK,0,0,0,0,0,0,453.4
YYT,0,0,0,0,0,0,114.2
YZV,0,0,0,0,0,0,229.1
ZAD,3,2,1,5,3,2,10.2
ZAG,0,0,0,0,0,0,101.0
ZTH,0,0,0,2,2,0,66.5
ZUH,1,1,0,2,2,0,25.5
